7.47 1.0448 1.033 1.0309
7.48 1.0438 1.0321 1.0303
7.49 1.0428 1.0312 1.0296
7.5 1.0418 1.0303 1.029
7.51 1.0409 1.0294 1.0284
7.52 1.0399 1.0285 1.0278
7.53 1.0389 1.0276 1.0272
7.54 1.0379 1.0268 1.0266
7.55 1.037 1.0259 1.0259
7.56 1.036 1.025 1.0253
7.57 1.035 1.0241 1.0247
7.58 1.0341 1.0232 1.0241
7.59 1.0332 1.0224 1.0235
7.6 1.0322 1.0215 1.0229
7.61 1.0313 1.0206 1.0223
7.62 1.0304 1.0198 1.0217
7.63 1.0295 1.0189 1.0211
7.64 1.0286 1.0181 1.0206
7.65 1.0278 1.0173 1.02
7.66 1.0269 1.0165 1.0194
7.67 1.0261 1.0156 1.0189
7.68 1.0253 1.0149 1.0183
7.69 1.0245 1.0141 1.0178
7.7 1.0237 1.0133 1.0172
7.71 1.0229 1.0125 1.0167
7.72 1.0222 1.0118 1.0162
7.73 1.0214 1.0111 1.0157
7.74 1.0207 1.0104 1.0152
7.75 1.02 1.0097 1.0147
7.76 1.0194 1.009 1.0143
7.77 1.0187 1.0083 1.0138
7.78 1.0181 1.0077 1.0133
7.79 1.0175 1.0071 1.0129
7.8 1.0169 1.0065 1.0125
7.81 1.0164 1.0059 1.0121
7.82 1.0159 1.0053 1.0117
7.83 1.0154 1.0047 1.0113
7.84 1.0149 1.0042 1.0109
7.85 1.0144 1.0037 1.0106
7.86 1.014 1.0032 1.0102
7.87 1.0136 1.0028 1.0099
7.88 1.0132 1.0023 1.0096
7.89 1.0129 1.0019 1.0093
7.9 1.0125 1.0015 1.009
7.91 1.0122 1.0011 1.0087
7.92 1.012 1.0008 1.0085
7.93 1.0117 1.0004 1.0083
7.94 1.0115 1.0001 1.008
7.95 1.0113 0.99984 1.0078
7.96 1.0111 0.99957 1.0076
7.97 1.011 0.99933 1.0075
7.98 1.0109 0.99912 1.0073
7.99 1.0108 0.99893 1.0072
8 1.0107 0.99876 1.0071
8.01 1.0107 0.99861 1.007
8.02 1.0107 0.99849 1.0069
8.03 1.0107 0.99839 1.0068
8.04 1.0108 0.99832 1.0067
8.05 1.0108 0.99826 1.0067
8.06 1.0109 0.99824 1.0067
8.07 1.0111 0.99823 1.0067
8.08 1.0112 0.99825 1.0067
8.09 1.0114 0.99829 1.0067
8.1 1.0116 0.99835 1.0067
8.11 1.0118 0.99844 1.0068
8.12 1.0121 0.99854 1.0069
8.13 1.0123 0.99867 1.007
8.14 1.0126 0.99883 1.0071
8.15 1.0129 0.999 1.0072
8.16 1.0133 0.99919 1.0073
8.17 1.0136 0.99941 1.0075
8.18 1.014 0.99965 1.0076
8.19 1.0144 0.9999 1.0078
8.2 1.0148 1.0002 1.008
8.21 1.0153 1.0005 1.0082
8.22 1.0157 1.0008 1.0084
8.23 1.0162 1.0011 1.0087
8.24 1.0167 1.0015 1.0089
8.25 1.0172 1.0019 1.0092
8.26 1.0178 1.0022 1.0095
8.27 1.0183 1.0027 1.0097
8.28 1.0189 1.0031 1.01
8.29 1.0195 1.0035 1.0104
8.3 1.0201 1.004 1.0107
8.31 1.0207 1.0045 1.011
8.32 1.0213 1.0049 1.0114
8.33 1.022 1.0055 1.0117
8.34 1.0226 1.006 1.0121
8.35 1.0233 1.0065 1.0124
8.36 1.024 1.0071 1.0128
8.37 1.0247 1.0076 1.0132
8.38 1.0254 1.0082 1.0136
8.39 1.0261 1.0088 1.014
8.4 1.0268 1.0094 1.0145
8.41 1.0275 1.01 1.0149
8.42 1.0283 1.0106 1.0153
8.43 1.029 1.0112 1.0158
8.44 1.0298 1.0119 1.0162
8.45 1.0305 1.0125 1.0167
8.46 1.0313 1.0132 1.0171
8.47 1.032 1.0138 1.0176
8.48 1.0328 1.0145 1.0181
8.49 1.0336 1.0152 1.0185
8.5 1.0344 1.0158 1.019
8.51 1.0351 1.0165 1.0195
8.52 1.0359 1.0172 1.02
8.53 1.0367 1.0179 1.0205
8.54 1.0375 1.0186 1.021
8.55 1.0383 1.0193 1.0214
8.56 1.039 1.02 1.0219
8.57 1.0398 1.0207 1.0224
8.58 1.0406 1.0214 1.0229
8.59 1.0414 1.0222 1.0234
8.6 1.0421 1.0229 1.0239
8.61 1.0429 1.0236 1.0244
8.62 1.0436 1.0243 1.0249
8.63 1.0444 1.025 1.0254
8.64 1.0451 1.0257 1.0259
8.65 1.0459 1.0264 1.0264
8.66 1.0466 1.0271 1.0268
8.67 1.0473 1.0278 1.0273
8.68 1.048 1.0285 1.0278
8.69 1.0487 1.0291 1.0283
8.7 1.0494 1.0298 1.0287
8.71 1.0501 1.0305 1.0292
8.72 1.0508 1.0311 1.0296
8.73 1.0514 1.0318 1.0301
8.74 1.0521 1.0324 1.0305
8.75 1.0527 1.0331 1.031
8.76 1.0533 1.0337 1.0314
8.77 1.0539 1.0343 1.0318
8.78 1.0545 1.0349 1.0322
8.79 1.0551 1.0355 1.0326
8.8 1.0556 1.0361 1.033
8.81 1.0562 1.0366 1.0334
8.82 1.0567 1.0372 1.0338
8.83 1.0572 1.0377 1.0342
8.84 1.0577 1.0383 1.0346
8.85 1.0582 1.0388 1.0349
8.86 1.0586 1.0393 1.0352
8.87 1.0591 1.0398 1.0356
8.88 1.0595 1.0402 1.0359
8.89 1.0599 1.0407 1.0362
8.9 1.0603 1.0411 1.0365
8.91 1.0606 1.0415 1.0368
8.92 1.061 1.0419 1.0371
8.93 1.0613 1.0423 1.0373
8.94 1.0616 1.0427 1.0376
8.95 1.0619 1.0431 1.0378
8.96 1.0622 1.0434 1.0381
8.97 1.0624 1.0437 1.0383
8.98 1.0626 1.044 1.0385
8.99 1.0628 1.0443 1.0387
9 1.063 1.0446 1.0389
9.01 1.0632 1.0448 1.039
9.02 1.0633 1.045 1.0392
9.03 1.0634 1.0452 1.0393
9.04 1.0635 1.0454 1.0394
9.05 1.0636 1.0456 1.0396
9.06 1.0637 1.0457 1.0397
9.07 1.0637 1.0459 1.0397
9.08 1.0637 1.046 1.0398
9.09 1.0637 1.0461 1.0399
9.1 1.0637 1.0462 1.0399
9.11 1.0637 1.0462 1.04
9.12 1.0636 1.0463 1.04
9.13 1.0635 1.0463 1.04
9.14 1.0634 1.0463 1.04
9.15 1.0633 1.0463 1.04
9.16 1.0632 1.0462 1.0399
9.17 1.063 1.0462 1.0399
9.18 1.0628 1.0461 1.0398
9.19 1.0627 1.046 1.0398
9.2 1.0624 1.0459 1.0397
9.21 1.0622 1.0458 1.0396
9.22 1.062 1.0456 1.0395
9.23 1.0617 1.0455 1.0394
9.24 1.0614 1.0453 1.0392
9.25 1.0611 1.0451 1.0391
9.26 1.0608 1.0449 1.0389
9.27 1.0605 1.0447 1.0388
9.28 1.0601 1.0444 1.0386
9.29 1.0598 1.0441 1.0384
9.3 1.0594 1.0439 1.0382
9.31 1.059 1.0436 1.038
9.32 1.0586 1.0433 1.0378
9.33 1.0582 1.043 1.0376
9.34 1.0577 1.0426 1.0373
9.35 1.0573 1.0423 1.0371
9.36 1.0568 1.0419 1.0368
9.37 1.0564 1.0416 1.0366
9.38 1.0559 1.0412 1.0363
9.39 1.0554 1.0408 1.036
9.4 1.0549 1.0404 1.0357
9.41 1.0544 1.0399 1.0354
9.42 1.0538 1.0395 1.0351
9.43 1.0533 1.0391 1.0348
9.44 1.0527 1.0386 1.0345
9.45 1.0522 1.0381 1.0342
9.46 1.0516 1.0377 1.0338
9.47 1.0511 1.0372 1.0335
9.48 1.0505 1.0367 1.0332
9.49 1.0499 1.0362 1.0328
9.5 1.0493 1.0357 1.0324
9.51 1.0487 1.0352 1.0321
9.52 1.0481 1.0347 1.0317
9.53 1.0475 1.0341 1.0314
9.54 1.0469 1.0336 1.031
9.55 1.0463 1.0331 1.0306
9.56 1.0456 1.0325 1.0302
9.57 1.045 1.032 1.0298
9.58 1.0444 1.0314 1.0295
9.59 1.0438 1.0309 1.0291
9.6 1.0431 1.0303 1.0287
9.61 1.0425 1.0297 1.0283
9.62 1.0419 1.0292 1.0279
9.63 1.0413 1.0286 1.0275
9.64 1.0406 1.028 1.0271
9.65 1.04 1.0275 1.0267
9.66 1.0394 1.0269 1.0263
9.67 1.0388 1.0263 1.0259
9.68 1.0382 1.0258 1.0255
9.69 1.0376 1.0252 1.0251
9.7 1.0369 1.0246 1.0247
9.71 1.0363 1.0241 1.0243
9.72 1.0357 1.0235 1.024
9.73 1.0352 1.023 1.0236
9.74 1.0346 1.0224 1.0232
9.75 1.034 1.0219 1.0228
9.76 1.0334 1.0213 1.0224
9.77 1.0329 1.0208 1.0221
9.78 1.0323 1.0203 1.0217
9.79 1.0318 1.0197 1.0213
9.8 1.0312 1.0192 1.021
9.81 1.0307 1.0187 1.0206
9.82 1.0302 1.0182 1.0203
9.83 1.0297 1.0177 1.0199
9.84 1.0292 1.0172 1.0196
9.85 1.0287 1.0167 1.0192
9.86 1.0282 1.0163 1.0189
9.87 1.0278 1.0158 1.0186
9.88 1.0273 1.0153 1.0183
9.89 1.0269 1.0149 1.018
9.9 1.0264 1.0145 1.0177
9.91 1.026 1.014 1.0174
9.92 1.0256 1.0136 1.0171
9.93 1.0253 1.0132 1.0168
9.94 1.0249 1.0128 1.0165
9.95 1.0245 1.0125 1.0163
9.96 1.0242 1.0121 1.016
9.97 1.0239 1.0118 1.0158
9.98 1.0236 1.0114 1.0155
9.99 1.0233 1.0111 1.0153
10 1.023 1.0108 1.0151
10.01 1.0228 1.0105 1.0149
10.02 1.0225 1.0102 1.0147
10.03 1.0223 1.0099 1.0145
10.04 1.0221 1.0097 1.0143
10.05 1.0219 1.0094 1.0142
10.06 1.0217 1.0092 1.014
10.07 1.0216 1.009 1.0139
10.08 1.0214 1.0088 1.0137
10.09 1.0213 1.0086 1.0136
10.1 1.0212 1.0084 1.0135
10.11 1.0211 1.0083 1.0134
10.12 1.021 1.0081 1.0133
10.13 1.021 1.008 1.0132
10.14 1.0209 1.0079 1.0131
10.15 1.0209 1.0078 1.013
10.16 1.0209 1.0077 1.013
10.17 1.0209 1.0077 1.0129
10.18 1.021 1.0076 1.0129
10.19 1.021 1.0076 1.0129
10.2 1.0211 1.0076 1.0129
10.21 1.0211 1.0076 1.0129
10.22 1.0212 1.0076 1.0129
10.23 1.0213 1.0076 1.0129
10.24 1.0215 1.0076 1.0129
10.25 1.0216 1.0077 1.013
10.26 1.0218 1.0078 1.013
10.27 1.0219 1.0079 1.0131
10.28 1.0221 1.008 1.0131
10.29 1.0223 1.0081 1.0132
10.3 1.0226 1.0082 1.0133
10.31 1.0228 1.0083 1.0134
10.32 1.023 1.0085 1.0135
10.33 1.0233 1.0087 1.0136
10.34 1.0236 1.0089 1.0138
10.35 1.0239 1.009 1.0139
10.36 1.0242 1.0093 1.0141
10.37 1.0245 1.0095 1.0142
10.38 1.0248 1.0097 1.0144
10.39 1.0251 1.01 1.0146
10.4 1.0255 1.0102 1.0147
10.41 1.0258 1.0105 1.0149
10.42 1.0262 1.0108 1.0151
10.43 1.0266 1.0111 1.0153
10.44 1.027 1.0114 1.0155
10.45 1.0274 1.0117 1.0158
10.46 1.0278 1.012 1.016
10.47 1.0282 1.0123 1.0162
10.48 1.0287 1.0127 1.0165
10.49 1.0291 1.013 1.0167
10.5 1.0295 1.0134 1.017
10.51 1.03 1.0138 1.0172
10.52 1.0304 1.0141 1.0175
10.53 1.0309 1.0145 1.0178
10.54 1.0314 1.0149 1.018
10.55 1.0319 1.0153 1.0183
10.56 1.0323 1.0157 1.0186
10.57 1.0328 1.0161 1.0189
10.58 1.0333 1.0166 1.0192
10.59 1.0338 1.017 1.0195
10.6 1.0343 1.0174 1.0198
10.61 1.0348 1.0179 1.0201
10.62 1.0353 1.0183 1.0204
10.63 1.0358 1.0187 1.0207
10.64 1.0364 1.0192 1.021
10.65 1.0369 1.0196 1.0214
10.66 1.0374 1.0201 1.0217
10.67 1.0379 1.0206 1.022
10.68 1.0384 1.021 1.0223
10.69 1.0389 1.0215 1.0226
10.7 1.0394 1.0219 1.023
10.71 1.0399 1.0224 1.0233
10.72 1.0404 1.0229 1.0236
10.73 1.0409 1.0233 1.0239
10.74 1.0414 1.0238 1.0243
10.75 1.0419 1.0243 1.0246
10.76 1.0424 1.0247 1.0249
10.77 1.0429 1.0252 1.0252
10.78 1.0434 1.0256 1.0256
10.79 1.0439 1.0261 1.0259
10.8 1.0444 1.0266 1.0262
10.81 1.0448 1.027 1.0265
10.82 1.0453 1.0275 1.0268
10.83 1.0458 1.0279 1.0271
10.84 1.0462 1.0283 1.0274
10.85 1.0467 1.0288 1.0277
10.86 1.0471 1.0292 1.028
10.87 1.0475 1.0296 1.0283
10.88 1.048 1.0301 1.0286
10.89 1.0484 1.0305 1.0289
10.9 1.0488 1.0309 1.0292
10.91 1.0492 1.0313 1.0295
10.92 1.0496 1.0317 1.0297
10.93 1.0499 1.0321 1.03
10.94 1.0503 1.0324 1.0303
10.95 1.0507 1.0328 1.0305
10.96 1.051 1.0332 1.0308
10.97 1.0513 1.0335 1.031
10.98 1.0517 1.0339 1.0313
10.99 1.052 1.0342 1.0315
11 1.0523 1.0345 1.0317
11.01 1.0526 1.0348 1.0319
11.02 1.0528 1.0351 1.0321
11.03 1.0531 1.0354 1.0323
11.04 1.0533 1.0357 1.0325
11.05 1.0536 1.036 1.0327
11.06 1.0538 1.0363 1.0329
11.07 1.054 1.0365 1.0331
11.08 1.0542 1.0368 1.0332
11.09 1.0544 1.037 1.0334
11.1 1.0546 1.0372 1.0336
11.11 1.0547 1.0374 1.0337
11.12 1.0549 1.0376 1.0338
11.13 1.055 1.0378 1.034
11.14 1.0552 1.038 1.0341
11.15 1.0553 1.0381 1.0342
11.16 1.0554 1.0383 1.0343
11.17 1.0554 1.0384 1.0344
11.18 1.0555 1.0386 1.0345
11.19 1.0556 1.0387 1.0345
11.2 1.0556 1.0388 1.0346
11.21 1.0556 1.0388 1.0347
11.22 1.0556 1.0389 1.0347
11.23 1.0556 1.039 1.0347
11.24 1.0556 1.039 1.0348
11.25 1.0556 1.0391 1.0348
11.26 1.0555 1.0391 1.0348
11.27 1.0555 1.0391 1.0348
11.28 1.0554 1.0391 1.0348
11.29 1.0553 1.0391 1.0348
11.3 1.0553 1.0391 1.0348
11.31 1.0552 1.039 1.0348
11.32 1.055 1.039 1.0347
11.33 1.0549 1.0389 1.0347
11.34 1.0548 1.0389 1.0346
11.35 1.0546 1.0388 1.0346
11.36 1.0544 1.0387 1.0345
11.37 1.0543 1.0386 1.0344
11.38 1.0541 1.0384 1.0343
11.39 1.0539 1.0383 1.0342
11.4 1.0537 1.0382 1.0341
11.41 1.0534 1.038 1.034
11.42 1.0532 1.0379 1.0339
11.43 1.053 1.0377 1.0338
11.44 1.0527 1.0375 1.0337
11.45 1.0525 1.0373 1.0335
11.46 1.0522 1.0371 1.0334
11.47 1.0519 1.0369 1.0332
11.48 1.0516 1.0367 1.0331
11.49 1.0513 1.0365 1.0329
11.5 1.051 1.0362 1.0327
11.51 1.0507 1.036 1.0326
11.52 1.0504 1.0357 1.0324
11.53 1.05 1.0354 1.0322
11.54 1.0497 1.0352 1.032
11.55 1.0494 1.0349 1.0318
11.56 1.049 1.0346 1.0316
11.57 1.0486 1.0343 1.0314
11.58 1.0483 1.034 1.0312
11.59 1.0479 1.0337 1.031
11.6 1.0475 1.0334 1.0308
11.61 1.0472 1.0331 1.0305
11.62 1.0468 1.0327 1.0303
11.63 1.0464 1.0324 1.0301
11.64 1.046 1.0321 1.0298
11.65 1.0456 1.0317 1.0296
11.66 1.0452 1.0314 1.0293
11.67 1.0448 1.031 1.0291
11.68 1.0444 1.0307 1.0289
11.69 1.044 1.0303 1.0286
11.7 1.0436 1.0299 1.0284
11.71 1.0431 1.0296 1.0281
11.72 1.0427 1.0292 1.0278
11.73 1.0423 1.0288 1.0276
11.74 1.0419 1.0285 1.0273
11.75 1.0415 1.0281 1.0271
11.76 1.0411 1.0277 1.0268
11.77 1.0407 1.0274 1.0265
11.78 1.0402 1.027 1.0263
11.79 1.0398 1.0266 1.026
11.8 1.0394 1.0262 1.0258
11.81 1.039 1.0259 1.0255
11.82 1.0386 1.0255 1.0252
11.83 1.0382 1.0251 1.025
11.84 1.0378 1.0247 1.0247
11.85 1.0374 1.0244 1.0245
11.86 1.037 1.024 1.0242
11.87 1.0366 1.0236 1.024
11.88 1.0362 1.0233 1.0237
11.89 1.0359 1.0229 1.0234
11.9 1.0355 1.0226 1.0232
11.91 1.0351 1.0222 1.023
11.92 1.0347 1.0218 1.0227
11.93 1.0344 1.0215 1.0225
11.94 1.034 1.0212 1.0222
11.95 1.0337 1.0208 1.022
11.96 1.0334 1.0205 1.0218
11.97 1.033 1.0202 1.0215
11.98 1.0327 1.0198 1.0213
11.99 1.0324 1.0195 1.0211
12 1.0321 1.0192 1.0209
12.01 1.0318 1.0189 1.0207
12.02 1.0315 1.0186 1.0205
12.03 1.0312 1.0183 1.0203
12.04 1.0309 1.018 1.0201
12.05 1.0307 1.0178 1.0199
12.06 1.0304 1.0175 1.0197
12.07 1.0301 1.0172 1.0195
12.08 1.0299 1.017 1.0193
12.09 1.0297 1.0167 1.0192
12.1 1.0295 1.0165 1.019
12.11 1.0293 1.0163 1.0188
12.12 1.0291 1.016 1.0187
12.13 1.0289 1.0158 1.0185
12.14 1.0287 1.0156 1.0184
12.15 1.0285 1.0154 1.0183
12.16 1.0284 1.0152 1.0181
12.17 1.0282 1.0151 1.018
12.18 1.0281 1.0149 1.0179
12.19 1.028 1.0147 1.0178
12.2 1.0279 1.0146 1.0177
12.21 1.0278 1.0145 1.0176
12.22 1.0277 1.0143 1.0175
12.23 1.0276 1.0142 1.0174
12.24 1.0275 1.0141 1.0173
12.25 1.0275 1.014 1.0173
12.26 1.0274 1.0139 1.0172
12.27 1.0274 1.0138 1.0172
12.28 1.0274 1.0138 1.0171
12.29 1.0274 1.0137 1.0171
12.3 1.0274 1.0137 1.017
12.31 1.0274 1.0136 1.017
12.32 1.0274 1.0136 1.017
12.33 1.0274 1.0136 1.017
12.34 1.0275 1.0136 1.017
12.35 1.0275 1.0136 1.017
12.36 1.0276 1.0136 1.017
12.37 1.0277 1.0136 1.017
12.38 1.0277 1.0136 1.017
12.39 1.0278 1.0137 1.0171
12.4 1.0279 1.0137 1.0171
12.41 1.0281 1.0138 1.0171
12.42 1.0282 1.0138 1.0172
12.43 1.0283 1.0139 1.0172
12.44 1.0285 1.014 1.0173
12.45 1.0286 1.0141 1.0174
12.46 1.0288 1.0142 1.0174
12.47 1.029 1.0143 1.0175
12.48 1.0291 1.0144 1.0176
12.49 1.0293 1.0146 1.0177
12.5 1.0295 1.0147 1.0178
12.51 1.0297 1.0149 1.0179
12.52 1.03 1.015 1.018
12.53 1.0302 1.0152 1.0181
12.54 1.0304 1.0154 1.0183
12.55 1.0307 1.0155 1.0184
12.56 1.0309 1.0157 1.0185
12.57 1.0312 1.0159 1.0187
12.58 1.0314 1.0161 1.0188
12.59 1.0317 1.0163 1.0189
12.6 1.032 1.0165 1.0191
12.61 1.0322 1.0168 1.0193
12.62 1.0325 1.017 1.0194
12.63 1.0328 1.0172 1.0196
12.64 1.0331 1.0175 1.0197
12.65 1.0334 1.0177 1.0199
12.66 1.0337 1.018 1.0201
12.67 1.034 1.0182 1.0203
12.68 1.0343 1.0185 1.0205
12.69 1.0347 1.0188 1.0206
12.7 1.035 1.019 1.0208
12.71 1.0353 1.0193 1.021
12.72 1.0356 1.0196 1.0212
12.73 1.036 1.0199 1.0214
12.74 1.0363 1.0202 1.0216
12.75 1.0366 1.0204 1.0218
12.76 1.037 1.0207 1.022
12.77 1.0373 1.021 1.0222
12.78 1.0376 1.0213 1.0225
12.79 1.038 1.0216 1.0227
12.8 1.0383 1.0219 1.0229
12.81 1.0386 1.0222 1.0231
12.82 1.039 1.0225 1.0233
12.83 1.0393 1.0228 1.0235
12.84 1.0396 1.0231 1.0237
12.85 1.04 1.0234 1.0239
12.86 1.0403 1.0238 1.0241
12.87 1.0406 1.0241 1.0244
12.88 1.041 1.0244 1.0246
12.89 1.0413 1.0247 1.0248
12.9 1.0416 1.025 1.025
12.91 1.042 1.0253 1.0252
12.92 1.0423 1.0256 1.0254
12.93 1.0426 1.0259 1.0256
12.94 1.0429 1.0262 1.0258
12.95 1.0432 1.0265 1.026
12.96 1.0435 1.0268 1.0263
12.97 1.0438 1.0271 1.0265
12.98 1.0441 1.0273 1.0267
12.99 1.0444 1.0276 1.0269
13 1.0447 1.0279 1.027
13.01 1.045 1.0282 1.0272
13.02 1.0453 1.0285 1.0274
13.03 1.0455 1.0287 1.0276
13.04 1.0458 1.029 1.0278
13.05 1.046 1.0293 1.028
13.06 1.0463 1.0295 1.0282
13.07 1.0465 1.0298 1.0283
13.08 1.0468 1.03 1.0285
13.09 1.047 1.0303 1.0287
13.1 1.0472 1.0305 1.0288
13.11 1.0475 1.0307 1.029
13.12 1.0477 1.0309 1.0292
13.13 1.0479 1.0312 1.0293
13.14 1.0481 1.0314 1.0295
13.15 1.0483 1.0316 1.0296
13.16 1.0484 1.0318 1.0297
13.17 1.0486 1.032 1.0299
13.18 1.0488 1.0322 1.03
13.19 1.0489 1.0323 1.0301
13.2 1.0491 1.0325 1.0302
13.21 1.0492 1.0327 1.0303
13.22 1.0493 1.0328 1.0305
13.23 1.0495 1.033 1.0306
13.24 1.0496 1.0331 1.0307
13.25 1.0497 1.0332 1.0307
13.26 1.0498 1.0334 1.0308
13.27 1.0499 1.0335 1.0309
13.28 1.0499 1.0336 1.031
13.29 1.05 1.0337 1.0311
13.3 1.0501 1.0338 1.0311
13.31 1.0501 1.0339 1.0312
13.32 1.0502 1.034 1.0312
13.33 1.0502 1.034 1.0313
13.34 1.0502 1.0341 1.0313
13.35 1.0502 1.0342 1.0314
13.36 1.0502 1.0342 1.0314
13.37 1.0502 1.0342 1.0314
13.38 1.0502 1.0343 1.0314
13.39 1.0502 1.0343 1.0314
13.4 1.0502 1.0343 1.0315
13.41 1.0501 1.0343 1.0315
13.42 1.0501 1.0343 1.0315
13.43 1.05 1.0343 1.0314
13.44 1.05 1.0343 1.0314
13.45 1.0499 1.0343 1.0314
13.46 1.0498 1.0342 1.0314
13.47 1.0497 1.0342 1.0314
13.48 1.0496 1.0341 1.0313
13.49 1.0495 1.0341 1.0313
13.5 1.0494 1.034 1.0312
13.51 1.0493 1.0339 1.0312
13.52 1.0492 1.0339 1.0311
13.53 1.049 1.0338 1.0311
13.54 1.0489 1.0337 1.031
13.55 1.0487 1.0336 1.0309
13.56 1.0486 1.0335 1.0308
13.57 1.0484 1.0333 1.0308
13.58 1.0483 1.0332 1.0307
13.59 1.0481 1.0331 1.0306
13.6 1.0479 1.033 1.0305
13.61 1.0477 1.0328 1.0304
13.62 1.0475 1.0327 1.0303
13.63 1.0473 1.0325 1.0302
13.64 1.0471 1.0324 1.0301
13.65 1.0469 1.0322 1.0299
13.66 1.0467 1.032 1.0298
13.67 1.0465 1.0318 1.0297
13.68 1.0463 1.0317 1.0296
13.69 1.046 1.0315 1.0294
13.7 1.0458 1.0313 1.0293
13.71 1.0455 1.0311 1.0292
13.72 1.0453 1.0309 1.029
13.73 1.0451 1.0307 1.0289
13.74 1.0448 1.0305 1.0287
13.75 1.0446 1.0303 1.0286
13.76 1.0443 1.03 1.0284
13.77 1.044 1.0298 1.0283
13.78 1.0438 1.0296 1.0281
13.79 1.0435 1.0294 1.028
13.8 1.0433 1.0291 1.0278
13.81 1.043 1.0289 1.0277
13.82 1.0427 1.0287 1.0275
13.83 1.0425 1.0284 1.0273
13.84 1.0422 1.0282 1.0272
13.85 1.0419 1.028 1.027
13.86 1.0416 1.0277 1.0268
13.87 1.0414 1.0275 1.0267
13.88 1.0411 1.0272 1.0265
13.89 1.0408 1.027 1.0263
13.9 1.0406 1.0267 1.0261
13.91 1.0403 1.0265 1.026
13.92 1.04 1.0263 1.0258
13.93 1.0397 1.026 1.0256
13.94 1.0395 1.0258 1.0255
13.95 1.0392 1.0255 1.0253
13.96 1.0389 1.0253 1.0251
13.97 1.0387 1.025 1.0249
13.98 1.0384 1.0248 1.0248
13.99 1.0382 1.0245 1.0246
14 1.0379 1.0243 1.0244
14.01 1.0376 1.0241 1.0243
14.02 1.0374 1.0238 1.0241
14.03 1.0371 1.0236 1.0239
14.04 1.0369 1.0233 1.0238
14.05 1.0367 1.0231 1.0236
14.06 1.0364 1.0229 1.0235
14.07 1.0362 1.0227 1.0233
14.08 1.036 1.0224 1.0231
14.09 1.0357 1.0222 1.023
14.1 1.0355 1.022 1.0228
14.11 1.0353 1.0218 1.0227
14.12 1.0351 1.0216 1.0225
14.13 1.0349 1.0214 1.0224
14.14 1.0347 1.0212 1.0223
14.15 1.0345 1.021 1.0221
14.16 1.0343 1.0208 1.022
14.17 1.0341 1.0206 1.0219
14.18 1.0339 1.0204 1.0217
14.19 1.0338 1.0202 1.0216
14.2 1.0336 1.02 1.0215
14.21 1.0334 1.0199 1.0214
14.22 1.0333 1.0197 1.0213
14.23 1.0331 1.0196 1.0211
14.24 1.033 1.0194 1.021
14.25 1.0329 1.0192 1.0209
14.26 1.0327 1.0191 1.0208
14.27 1.0326 1.019 1.0207
14.28 1.0325 1.0188 1.0207
14.29 1.0324 1.0187 1.0206
14.3 1.0323 1.0186 1.0205
14.31 1.0322 1.0185 1.0204
14.32 1.0321 1.0184 1.0203
14.33 1.0321 1.0183 1.0203
14.34 1.032 1.0182 1.0202
14.35 1.0319 1.0181 1.0201
14.36 1.0319 1.018 1.0201
14.37 1.0318 1.0179 1.02
14.38 1.0318 1.0179 1.02
14.39 1.0317 1.0178 1.0199
14.4 1.0317 1.0177 1.0199
14.41 1.0317 1.0177 1.0199
14.42 1.0317 1.0176 1.0198
14.43 1.0317 1.0176 1.0198
14.44 1.0317 1.0176 1.0198
14.45 1.0317 1.0175 1.0198
14.46 1.0317 1.0175 1.0198
14.47 1.0317 1.0175 1.0198
14.48 1.0318 1.0175 1.0198
14.49 1.0318 1.0175 1.0198
14.5 1.0318 1.0175 1.0198
14.51 1.0319 1.0175 1.0198
14.52 1.0319 1.0176 1.0198
14.53 1.032 1.0176 1.0198
14.54 1.0321 1.0176 1.0198
14.55 1.0322 1.0177 1.0199
14.56 1.0323 1.0177 1.0199
14.57 1.0323 1.0178 1.0199
14.58 1.0324 1.0178 1.02
14.59 1.0325 1.0179 1.02
14.6 1.0327 1.018 1.0201
14.61 1.0328 1.018 1.0201
14.62 1.0329 1.0181 1.0202
14.63 1.033 1.0182 1.0203
14.64 1.0332 1.0183 1.0203
14.65 1.0333 1.0184 1.0204
14.66 1.0334 1.0185 1.0205
14.67 1.0336 1.0186 1.0205
14.68 1.0337 1.0187 1.0206
14.69 1.0339 1.0189 1.0207
14.7 1.0341 1.019 1.0208
14.71 1.0342 1.0191 1.0209
14.72 1.0344 1.0192 1.021
14.73 1.0346 1.0194 1.0211
14.74 1.0348 1.0195 1.0212
14.75 1.0349 1.0197 1.0213
14.76 1.0351 1.0198 1.0214
14.77 1.0353 1.02 1.0215
14.78 1.0355 1.0201 1.0216
14.79 1.0357 1.0203 1.0217
14.8 1.0359 1.0205 1.0218
14.81 1.0361 1.0206 1.022
14.82 1.0363 1.0208 1.0221
14.83 1.0365 1.021 1.0222
14.84 1.0367 1.0212 1.0223
14.85 1.037 1.0213 1.0225
14.86 1.0372 1.0215 1.0226
14.87 1.0374 1.0217 1.0227
14.88 1.0376 1.0219 1.0228
14.89 1.0378 1.0221 1.023
14.9 1.038 1.0223 1.0231
14.91 1.0383 1.0225 1.0233
14.92 1.0385 1.0227 1.0234
14.93 1.0387 1.0229 1.0235
14.94 1.0389 1.0231 1.0237
14.95 1.0391 1.0233 1.0238
14.96 1.0394 1.0235 1.0239
