7.79 268.89 213.71 339.59 316.22 635.55 432.75 293.44 261.33 246.31 238.06 233.36
7.8 268.45 213.18 338.86 315.53 635.48 433.86 293.85 261.56 246.44 238.14 233.41
7.81 268 212.65 338.16 314.87 635.44 434.92 294.25 261.77 246.56 238.22 233.47
7.82 267.56 212.15 337.48 314.23 635.44 435.92 294.63 261.97 246.67 238.28 233.51
7.83 267.11 211.66 336.83 313.62 635.47 436.86 295 262.16 246.77 238.35 233.56
7.84 266.66 211.19 336.2 313.03 635.55 437.76 295.35 262.33 246.87 238.4 233.6
7.85 266.21 210.74 335.59 312.46 635.68 438.6 295.68 262.49 246.95 238.45 233.64
7.86 265.76 210.31 335.01 311.92 635.85 439.41 296 262.64 247.03 238.5 233.67
7.87 265.31 209.9 334.44 311.39 636.08 440.17 296.31 262.77 247.09 238.54 233.7
7.88 264.85 209.51 333.91 310.89 636.36 440.9 296.59 262.9 247.15 238.58 233.73
7.89 264.39 209.14 333.4 310.4 636.7 441.59 296.86 263.01 247.21 238.61 233.76
7.9 263.93 208.79 332.91 309.93 637.1 442.25 297.12 263.11 247.25 238.64 233.79
7.91 263.46 208.47 332.45 309.48 637.57 442.89 297.36 263.2 247.3 238.67 233.82
7.92 262.99 208.16 332.01 309.05 638.11 443.5 297.58 263.28 247.33 238.69 233.84
7.93 262.51 207.88 331.6 308.63 638.73 444.08 297.78 263.35 247.36 238.72 233.87
7.94 262.04 207.62 331.21 308.23 639.43 444.65 297.97 263.41 247.39 238.74 233.9
7.95 261.55 207.39 330.85 307.84 640.21 445.2 298.15 263.46 247.41 238.76 233.92
7.96 261.06 207.17 330.52 307.47 641.09 445.74 298.3 263.5 247.43 238.78 233.95
7.97 260.57 206.98 330.21 307.11 642.07 446.26 298.44 263.54 247.44 238.8 233.98
7.98 260.07 206.81 329.93 306.77 643.15 446.77 298.56 263.56 247.46 238.82 234.01
7.99 259.57 206.66 329.68 306.44 644.34 447.26 298.67 263.58 247.46 238.83 234.04
8 259.06 206.53 329.45 306.13 645.65 447.75 298.76 263.59 247.47 238.85 234.07
8.01 258.55 206.42 329.24 305.84 647.09 448.23 298.84 263.6 247.48 238.87 234.1
8.02 258.04 206.33 329.07 305.56 648.67 448.69 298.9 263.6 247.48 238.89 234.13
8.03 257.52 206.26 328.92 305.29 650.39 449.14 298.94 263.59 247.48 238.9 234.16
8.04 256.99 206.2 328.79 305.04 652.26 449.59 298.97 263.58 247.48 238.92 234.19
8.05 256.47 206.17 328.69 304.81 654.3 450.02 298.98 263.56 247.48 238.94 234.23
8.06 255.94 206.15 328.62 304.59 656.51 450.44 298.98 263.53 247.48 238.96 234.26
8.07 255.41 206.15 328.57 304.39 658.9 450.85 298.96 263.51 247.47 238.98 234.29
8.08 254.87 206.16 328.54 304.2 661.5 451.24 298.93 263.47 247.47 238.99 234.32
8.09 254.34 206.18 328.54 304.04 664.3 451.62 298.88 263.43 247.46 239.01 234.36
8.1 253.8 206.22 328.56 303.89 667.33 451.99 298.82 263.39 247.45 239.03 234.39
8.11 253.27 206.27 328.61 303.75 670.59 452.33 298.74 263.35 247.45 239.04 234.42
8.12 252.73 206.33 328.68 303.64 674.1 452.65 298.65 263.3 247.44 239.06 234.44
8.13 252.2 206.41 328.76 303.54 677.87 452.95 298.55 263.24 247.42 239.07 234.47
8.14 251.67 206.49 328.87 303.46 681.91 453.23 298.43 263.19 247.41 239.09 234.49
8.15 251.14 206.57 329 303.4 686.24 453.48 298.3 263.12 247.4 239.1 234.52
8.16 250.62 206.67 329.15 303.36 690.86 453.7 298.16 263.06 247.38 239.11 234.53
8.17 250.1 206.77 329.32 303.34 695.79 453.9 298 262.99 247.36 239.11 234.55
8.18 249.59 206.87 329.5 303.34 701.03 454.05 297.83 262.92 247.34 239.11 234.56
8.19 249.08 206.98 329.7 303.36 706.58 454.18 297.66 262.84 247.32 239.11 234.57
8.2 248.59 207.09 329.92 303.4 712.45 454.26 297.46 262.76 247.29 239.11 234.57
8.21 248.1 207.21 330.15 303.45 718.62 454.31 297.26 262.68 247.26 239.1 234.57
8.22 247.62 207.32 330.39 303.53 725.08 454.31 297.05 262.59 247.23 239.09 234.56
8.23 247.15 207.44 330.65 303.62 731.83 454.28 296.83 262.5 247.19 239.07 234.54
8.24 246.69 207.55 330.91 303.74 738.83 454.19 296.59 262.4 247.15 239.05 234.52
8.25 246.25 207.67 331.19 303.87 746.06 454.06 296.35 262.3 247.11 239.02 234.49
8.26 245.81 207.78 331.48 304.02 753.48 453.87 296.09 262.2 247.06 238.99 234.46
8.27 245.4 207.89 331.78 304.19 761.05 453.64 295.83 262.09 247 238.94 234.41
8.28 244.99 207.99 332.08 304.38 768.72 453.35 295.56 261.97 246.94 238.9 234.36
8.29 244.6 208.1 332.39 304.58 776.45 453.01 295.28 261.85 246.87 238.84 234.3
8.3 244.23 208.19 332.7 304.8 784.18 452.61 294.99 261.72 246.79 238.78 234.24
8.31 243.87 208.29 333.02 305.04 791.86 452.15 294.69 261.59 246.71 238.7 234.16
8.32 243.54 208.38 333.35 305.29 799.44 451.63 294.38 261.45 246.62 238.62 234.07
8.33 243.21 208.46 333.67 305.56 806.88 451.06 294.07 261.31 246.52 238.53 233.98
8.34 242.91 208.54 334 305.84 814.13 450.43 293.75 261.16 246.42 238.43 233.87
8.35 242.62 208.61 334.33 306.13 821.15 449.73 293.42 261 246.3 238.33 233.76
8.36 242.36 208.68 334.65 306.43 827.91 448.98 293.08 260.83 246.18 238.21 233.63
8.37 242.11 208.74 334.98 306.75 834.38 448.17 292.73 260.66 246.05 238.08 233.5
8.38 241.88 208.79 335.31 307.07 840.53 447.29 292.38 260.48 245.9 237.94 233.35
8.39 241.67 208.84 335.63 307.41 846.33 446.36 292.02 260.28 245.75 237.79 233.19
8.4 241.47 208.89 335.94 307.75 851.78 445.37 291.66 260.09 245.59 237.63 233.03
8.41 241.3 208.92 336.26 308.1 856.85 444.32 291.28 259.88 245.42 237.47 232.85
8.42 241.14 208.95 336.57 308.45 861.54 443.21 290.9 259.66 245.24 237.28 232.66
8.43 241.01 208.98 336.87 308.81 865.83 442.05 290.52 259.43 245.04 237.09 232.47
8.44 240.89 209 337.17 309.17 869.71 440.84 290.13 259.2 244.84 236.89 232.26
8.45 240.79 209.01 337.46 309.54 873.19 439.57 289.73 258.95 244.62 236.68 232.04
8.46 240.7 209.02 337.74 309.9 876.26 438.26 289.32 258.7 244.4 236.45 231.81
8.47 240.63 209.02 338.02 310.27 878.92 436.9 288.91 258.43 244.16 236.22 231.57
8.48 240.58 209.02 338.29 310.63 881.16 435.49 288.49 258.15 243.91 235.98 231.33
8.49 240.54 209.01 338.54 310.99 883 434.04 288.06 257.87 243.65 235.72 231.07
8.5 240.52 209 338.79 311.35 884.43 432.55 287.63 257.57 243.38 235.45 230.8
8.51 240.51 208.99 339.03 311.7 885.45 431.03 287.19 257.26 243.1 235.18 230.53
8.52 240.52 208.97 339.27 312.05 886.09 429.47 286.74 256.94 242.81 234.89 230.25
8.53 240.54 208.95 339.49 312.39 886.33 427.89 286.29 256.61 242.5 234.6 229.96
8.54 240.56 208.92 339.7 312.72 886.2 426.27 285.83 256.27 242.19 234.3 229.66
8.55 240.6 208.9 339.9 313.05 885.69 424.64 285.37 255.92 241.87 233.98 229.36
8.56 240.66 208.87 340.08 313.36 884.83 422.98 284.89 255.56 241.53 233.66 229.04
8.57 240.71 208.83 340.26 313.67 883.63 421.31 284.41 255.18 241.19 233.34 228.73
8.58 240.78 208.8 340.43 313.96 882.1 419.63 283.93 254.8 240.84 233 228.4
8.59 240.86 208.76 340.58 314.24 880.25 417.95 283.44 254.41 240.48 232.66 228.08
8.6 240.94 208.73 340.73 314.51 878.11 416.25 282.94 254.01 240.11 232.31 227.74
8.61 241.03 208.69 340.86 314.76 875.68 414.56 282.43 253.59 239.73 231.95 227.41
8.62 241.12 208.65 340.98 315 873 412.87 281.92 253.17 239.34 231.59 227.06
8.63 241.22 208.61 341.1 315.22 870.08 411.19 281.4 252.74 238.95 231.23 226.72
8.64 241.32 208.57 341.2 315.43 866.95 409.52 280.87 252.3 238.55 230.86 226.37
8.65 241.42 208.53 341.28 315.62 863.62 407.87 280.34 251.86 238.15 230.48 226.03
8.66 241.53 208.48 341.36 315.8 860.12 406.24 279.8 251.4 237.74 230.11 225.68
8.67 241.63 208.44 341.43 315.96 856.47 404.63 279.26 250.94 237.33 229.73 225.33
8.68 241.74 208.4 341.49 316.1 852.7 403.05 278.71 250.48 236.91 229.35 224.98
8.69 241.85 208.36 341.53 316.23 848.83 401.49 278.16 250 236.49 228.97 224.62
8.7 241.95 208.31 341.57 316.34 844.89 399.97 277.6 249.52 236.06 228.58 224.27
8.71 242.06 208.27 341.59 316.42 840.89 398.49 277.03 249.04 235.63 228.2 223.93
8.72 242.16 208.23 341.61 316.5 836.87 397.05 276.46 248.56 235.21 227.82 223.58
8.73 242.26 208.18 341.61 316.55 832.84 395.64 275.89 248.07 234.78 227.44 223.23
8.74 242.36 208.14 341.61 316.59 828.82 394.29 275.32 247.57 234.35 227.06 222.89
8.75 242.45 208.1 341.59 316.61 824.83 392.98 274.74 247.08 233.92 226.68 222.55
8.76 242.54 208.06 341.57 316.61 820.91 391.72 274.16 246.59 233.5 226.31 222.22
8.77 242.63 208.01 341.54 316.59 817.05 390.51 273.58 246.09 233.07 225.94 221.88
8.78 242.72 207.97 341.5 316.56 813.27 389.35 273 245.6 232.65 225.57 221.56
8.79 242.8 207.92 341.45 316.51 809.6 388.25 272.42 245.11 232.23 225.21 221.23
8.8 242.87 207.88 341.4 316.44 806.04 387.2 271.84 244.62 231.82 224.85 220.92
8.81 242.94 207.83 341.33 316.36 802.59 386.21 271.26 244.13 231.41 224.5 220.6
8.82 243.01 207.78 341.26 316.27 799.28 385.28 270.69 243.65 231.01 224.15 220.3
8.83 243.07 207.73 341.18 316.15 796.09 384.4 270.11 243.17 230.61 223.81 220
8.84 243.13 207.68 341.1 316.03 793.04 383.59 269.55 242.7 230.22 223.47 219.7
8.85 243.18 207.63 341.01 315.89 790.12 382.83 268.98 242.23 229.83 223.15 219.41
8.86 243.23 207.57 340.91 315.73 787.34 382.12 268.43 241.78 229.46 222.83 219.13
8.87 243.28 207.51 340.81 315.57 784.67 381.48 267.88 241.33 229.09 222.52 218.86
8.88 243.32 207.45 340.7 315.39 782.12 380.89 267.34 240.89 228.73 222.21 218.59
8.89 243.36 207.39 340.58 315.2 779.67 380.35 266.81 240.45 228.38 221.91 218.33
8.9 243.39 207.32 340.46 315 777.31 379.87 266.29 240.03 228.04 221.63 218.08
8.91 243.42 207.25 340.33 314.79 775.02 379.44 265.77 239.62 227.71 221.35 217.83
8.92 243.45 207.18 340.2 314.57 772.78 379.07 265.28 239.22 227.38 221.08 217.6
8.93 243.48 207.1 340.07 314.35 770.57 378.74 264.79 238.84 227.07 220.82 217.37
8.94 243.5 207.02 339.93 314.11 768.38 378.46 264.32 238.46 226.77 220.56 217.14
8.95 243.52 206.93 339.78 313.87 766.17 378.23 263.86 238.1 226.49 220.32 216.93
8.96 243.54 206.84 339.63 313.62 763.94 378.04 263.42 237.76 226.21 220.09 216.72
8.97 243.55 206.75 339.48 313.36 761.66 377.89 263 237.42 225.94 219.86 216.53
8.98 243.57 206.65 339.33 313.1 759.31 377.78 262.59 237.11 225.69 219.65 216.34
8.99 243.58 206.54 339.16 312.84 756.89 377.72 262.21 236.8 225.45 219.44 216.15
9 243.59 206.43 339 312.57 754.37 377.68 261.84 236.52 225.22 219.25 215.98
9.01 243.6 206.31 338.83 312.3 751.74 377.69 261.49 236.24 225 219.06 215.81
9.02 243.61 206.18 338.66 312.02 749.01 377.72 261.16 235.99 224.79 218.89 215.65
9.03 243.62 206.05 338.48 311.74 746.17 377.78 260.85 235.75 224.6 218.72 215.5
9.04 243.63 205.92 338.3 311.46 743.22 377.87 260.56 235.52 224.42 218.56 215.36
9.05 243.64 205.77 338.12 311.18 740.16 377.99 260.3 235.31 224.25 218.42 215.22
9.06 243.66 205.62 337.93 310.9 737 378.12 260.06 235.12 224.09 218.28 215.1
9.07 243.67 205.46 337.74 310.62 733.74 378.28 259.84 234.95 223.95 218.15 214.98
9.08 243.68 205.3 337.54 310.33 730.4 378.46 259.64 234.79 223.81 218.03 214.87
9.09 243.69 205.13 337.34 310.05 726.99 378.66 259.46 234.64 223.69 217.92 214.76
9.1 243.7 204.95 337.14 309.77 723.52 378.87 259.31 234.52 223.58 217.82 214.67
9.11 243.72 204.77 336.93 309.48 720.01 379.1 259.18 234.41 223.48 217.73 214.58
9.12 243.73 204.58 336.71 309.2 716.46 379.34 259.07 234.31 223.39 217.64 214.5
9.13 243.75 204.38 336.49 308.92 712.9 379.59 258.99 234.23 223.32 217.57 214.43
9.14 243.77 204.17 336.27 308.64 709.33 379.85 258.93 234.16 223.25 217.5 214.37
9.15 243.79 203.96 336.04 308.36 705.78 380.12 258.89 234.11 223.2 217.45 214.31
9.16 243.81 203.74 335.8 308.08 702.26 380.39 258.87 234.07 223.15 217.4 214.26
9.17 243.83 203.52 335.56 307.79 698.78 380.68 258.87 234.05 223.12 217.36 214.22
9.18 243.85 203.28 335.32 307.51 695.36 380.96 258.89 234.04 223.09 217.33 214.19
9.19 243.87 203.04 335.06 307.23 692.01 381.26 258.94 234.05 223.08 217.31 214.16
9.2 243.9 202.8 334.8 306.95 688.74 381.55 259 234.06 223.07 217.29 214.14
9.21 243.92 202.55 334.54 306.67 685.57 381.85 259.08 234.09 223.08 217.28 214.13
9.22 243.94 202.29 334.26 306.39 682.5 382.16 259.18 234.13 223.09 217.29 214.13
9.23 243.97 202.03 333.98 306.1 679.56 382.46 259.29 234.18 223.11 217.3 214.14
9.24 243.99 201.76 333.7 305.82 676.74 382.77 259.43 234.25 223.15 217.31 214.15
9.25 244.02 201.48 333.4 305.53 674.06 383.08 259.58 234.32 223.19 217.34 214.17
9.26 244.04 201.2 333.1 305.24 671.53 383.39 259.74 234.4 223.23 217.37 214.2
9.27 244.06 200.92 332.79 304.95 669.15 383.71 259.92 234.5 223.29 217.41 214.24
9.28 244.08 200.63 332.47 304.65 666.94 384.02 260.11 234.6 223.35 217.46 214.28
9.29 244.1 200.34 332.14 304.35 664.9 384.34 260.31 234.71 223.42 217.52 214.33
9.3 244.12 200.04 331.81 304.05 663.04 384.67 260.52 234.83 223.5 217.58 214.39
9.31 244.14 199.74 331.46 303.74 661.37 384.99 260.75 234.96 223.59 217.65 214.46
9.32 244.16 199.43 331.11 303.43 659.89 385.32 260.98 235.09 223.68 217.73 214.53
9.33 244.17 199.12 330.75 303.11 658.6 385.66 261.22 235.23 223.78 217.81 214.61
9.34 244.18 198.81 330.38 302.78 657.51 386 261.47 235.38 223.89 217.9 214.7
9.35 244.19 198.49 330 302.45 656.62 386.34 261.73 235.53 224 218 214.8
9.36 244.19 198.17 329.61 302.11 655.94 386.69 261.99 235.69 224.12 218.11 214.9
9.37 244.19 197.85 329.22 301.76 655.46 387.04 262.25 235.85 224.24 218.22 215.01
9.38 244.19 197.53 328.81 301.41 655.19 387.41 262.53 236.02 224.37 218.33 215.13
9.39 244.19 197.2 328.4 301.05 655.13 387.78 262.8 236.19 224.51 218.46 215.25
9.4 244.17 196.88 327.98 300.68 655.27 388.15 263.08 236.37 224.65 218.59 215.38
9.41 244.16 196.55 327.55 300.3 655.61 388.54 263.36 236.55 224.8 218.72 215.51
9.42 244.14 196.22 327.12 299.92 656.16 388.93 263.64 236.73 224.95 218.87 215.65
9.43 244.11 195.89 326.68 299.52 656.89 389.33 263.92 236.92 225.1 219.01 215.8
9.44 244.08 195.55 326.23 299.12 657.81 389.74 264.2 237.11 225.26 219.17 215.96
9.45 244.05 195.22 325.77 298.71 658.92 390.16 264.48 237.3 225.43 219.33 216.12
9.46 244.01 194.89 325.31 298.29 660.19 390.6 264.76 237.5 225.6 219.49 216.28
9.47 243.96 194.55 324.84 297.86 661.63 391.04 265.03 237.7 225.77 219.66 216.45
9.48 243.91 194.22 324.37 297.43 663.22 391.49 265.31 237.9 225.95 219.83 216.63
9.49 243.85 193.89 323.89 296.98 664.95 391.95 265.58 238.1 226.13 220.01 216.81
9.5 243.78 193.56 323.41 296.53 666.81 392.42 265.85 238.3 226.32 220.19 216.99
9.51 243.71 193.22 322.93 296.08 668.77 392.9 266.12 238.51 226.51 220.38 217.18
9.52 243.64 192.89 322.44 295.62 670.84 393.38 266.39 238.72 226.7 220.57 217.37
9.53 243.55 192.56 321.95 295.15 672.99 393.88 266.65 238.93 226.9 220.77 217.57
9.54 243.46 192.23 321.46 294.67 675.21 394.39 266.91 239.14 227.1 220.96 217.77
9.55 243.36 191.9 320.98 294.2 677.48 394.9 267.16 239.35 227.3 221.17 217.97
9.56 243.26 191.57 320.49 293.72 679.79 395.42 267.41 239.56 227.51 221.37 218.18
9.57 243.15 191.24 320 293.23 682.13 395.95 267.66 239.77 227.71 221.58 218.38
9.58 243.04 190.92 319.52 292.75 684.47 396.48 267.9 239.99 227.92 221.79 218.59
9.59 242.91 190.59 319.04 292.26 686.81 397.02 268.14 240.2 228.14 222 218.81
9.6 242.79 190.27 318.56 291.78 689.13 397.57 268.38 240.42 228.35 222.22 219.02
9.61 242.65 189.95 318.09 291.29 691.42 398.11 268.61 240.63 228.57 222.43 219.24
9.62 242.51 189.63 317.62 290.81 693.67 398.66 268.83 240.85 228.79 222.65 219.45
9.63 242.37 189.31 317.16 290.33 695.87 399.21 269.06 241.07 229 222.87 219.67
9.64 242.22 189 316.71 289.85 698.01 399.76 269.28 241.28 229.23 223.09 219.89
9.65 242.06 188.68 316.27 289.38 700.09 400.3 269.49 241.5 229.45 223.31 220.11
9.66 241.9 188.37 315.83 288.92 702.09 400.85 269.71 241.72 229.67 223.54 220.33
9.67 241.73 188.06 315.41 288.47 704.01 401.39 269.92 241.94 229.89 223.76 220.55
9.68 241.56 187.75 315 288.02 705.85 401.92 270.12 242.16 230.12 223.98 220.77
9.69 241.38 187.44 314.6 287.58 707.59 402.45 270.33 242.38 230.34 224.2 220.99
9.7 241.2 187.14 314.21 287.16 709.25 402.97 270.53 242.59 230.56 224.43 221.2
9.71 241.01 186.84 313.84 286.75 710.81 403.48 270.73 242.81 230.79 224.65 221.42
9.72 240.83 186.54 313.48 286.35 712.28 403.98 270.92 243.03 231.01 224.87 221.64
9.73 240.63 186.25 313.13 285.96 713.65 404.47 271.11 243.25 231.23 225.09 221.85
9.74 240.44 185.95 312.8 285.59 714.93 404.94 271.31 243.46 231.45 225.31 222.06
9.75 240.24 185.66 312.49 285.24 716.11 405.4 271.49 243.68 231.67 225.52 222.27
9.76 240.03 185.38 312.19 284.9 717.2 405.84 271.68 243.9 231.89 225.74 222.48
9.77 239.83 185.09 311.92 284.58 718.18 406.26 271.86 244.11 232.11 225.95 222.68
9.78 239.62 184.81 311.65 284.28 719.08 406.67 272.04 244.32 232.33 226.16 222.89
9.79 239.41 184.54 311.41 284 719.88 407.06 272.22 244.53 232.54 226.37 223.09
9.8 239.2 184.27 311.18 283.74 720.59 407.42 272.4 244.74 232.76 226.58 223.28
9.81 238.99 184 310.98 283.49 721.22 407.76 272.58 244.95 232.97 226.78 223.48
9.82 238.77 183.73 310.79 283.27 721.76 408.08 272.75 245.16 233.18 226.98 223.67
9.83 238.56 183.47 310.62 283.07 722.21 408.38 272.92 245.37 233.38 227.18 223.86
9.84 238.34 183.22 310.46 282.89 722.58 408.65 273.09 245.57 233.58 227.37 224.04
9.85 238.12 182.96 310.33 282.73 722.87 408.89 273.26 245.77 233.78 227.57 224.23
9.86 237.9 182.72 310.22 282.6 723.08 409.11 273.43 245.97 233.98 227.75 224.4
9.87 237.68 182.48 310.12 282.48 723.22 409.3 273.59 246.17 234.18 227.94 224.58
9.88 237.47 182.24 310.05 282.39 723.29 409.46 273.75 246.36 234.37 228.12 224.75
9.89 237.25 182.01 309.99 282.32 723.29 409.6 273.91 246.55 234.55 228.3 224.92
9.9 237.03 181.78 309.95 282.27 723.22 409.7 274.07 246.74 234.74 228.47 225.09
9.91 236.81 181.56 309.93 282.24 723.09 409.78 274.22 246.92 234.92 228.64 225.25
9.92 236.59 181.35 309.92 282.23 722.9 409.82 274.38 247.1 235.1 228.81 225.41
9.93 236.37 181.14 309.94 282.24 722.65 409.84 274.53 247.28 235.27 228.97 225.56
9.94 236.16 180.94 309.96 282.27 722.35 409.83 274.67 247.46 235.44 229.13 225.71
9.95 235.94 180.75 310.01 282.31 721.99 409.79 274.82 247.63 235.6 229.29 225.86
9.96 235.72 180.56 310.07 282.38 721.59 409.72 274.96 247.79 235.76 229.44 226.01
9.97 235.51 180.38 310.15 282.46 721.14 409.62 275.1 247.95 235.92 229.59 226.15
9.98 235.3 180.2 310.24 282.57 720.64 409.49 275.23 248.11 236.07 229.74 226.29
9.99 235.08 180.04 310.34 282.68 720.11 409.33 275.36 248.27 236.22 229.88 226.42
10 234.87 179.88 310.46 282.81 719.53 409.14 275.49 248.42 236.37 230.01 226.55
10.01 234.66 179.72 310.59 282.96 718.92 408.93 275.61 248.56 236.51 230.15 226.68
10.02 234.45 179.58 310.74 283.12 718.28 408.69 275.73 248.7 236.64 230.28 226.81
10.03 234.24 179.44 310.89 283.29 717.61 408.43 275.84 248.84 236.77 230.41 226.93
10.04 234.03 179.31 311.06 283.48 716.9 408.14 275.95 248.97 236.9 230.53 227.05
10.05 233.83 179.19 311.23 283.67 716.17 407.82 276.06 249.09 237.02 230.65 227.17
10.06 233.62 179.08 311.42 283.87 715.41 407.49 276.16 249.21 237.14 230.76 227.28
10.07 233.42 178.97 311.61 284.09 714.63 407.13 276.26 249.33 237.26 230.88 227.39
10.08 233.21 178.87 311.82 284.31 713.83 406.75 276.35 249.44 237.37 230.99 227.5
10.09 233.01 178.78 312.03 284.54 713.01 406.35 276.43 249.55 237.48 231.09 227.61
10.1 232.81 178.7 312.24 284.77 712.17 405.93 276.51 249.65 237.58 231.2 227.71
10.11 232.61 178.63 312.47 285.01 711.31 405.49 276.58 249.74 237.68 231.3 227.81
10.12 232.41 178.56 312.7 285.26 710.44 405.04 276.65 249.83 237.77 231.39 227.91
10.13 232.21 178.5 312.93 285.51 709.54 404.57 276.71 249.92 237.86 231.49 228.01
10.14 232.02 178.45 313.18 285.76 708.64 404.09 276.77 250 237.95 231.58 228.11
10.15 231.82 178.4 313.42 286.01 707.72 403.6 276.82 250.08 238.03 231.67 228.2
10.16 231.63 178.37 313.67 286.27 706.79 403.09 276.86 250.15 238.11 231.75 228.29
10.17 231.44 178.34 313.92 286.53 705.84 402.58 276.9 250.21 238.19 231.84 228.38
10.18 231.24 178.31 314.18 286.78 704.88 402.05 276.93 250.27 238.26 231.92 228.46
10.19 231.05 178.3 314.44 287.04 703.91 401.52 276.95 250.33 238.33 232 228.55
10.2 230.87 178.29 314.7 287.3 702.93 400.98 276.97 250.38 238.4 232.07 228.63
10.21 230.68 178.28 314.96 287.56 701.93 400.44 276.98 250.43 238.46 232.14 228.71
10.22 230.49 178.29 315.23 287.81 700.92 399.89 276.99 250.47 238.52 232.22 228.79
10.23 230.31 178.3 315.49 288.06 699.9 399.34 276.98 250.51 238.58 232.28 228.87
10.24 230.13 178.31 315.76 288.32 698.87 398.79 276.97 250.54 238.63 232.35 228.94
10.25 229.95 178.33 316.03 288.57 697.82 398.23 276.96 250.57 238.68 232.41 229.01
10.26 229.77 178.36 316.3 288.81 696.76 397.68 276.94 250.59 238.73 232.48 229.08
10.27 229.6 178.39 316.57 289.06 695.68 397.13 276.91 250.61 238.77 232.54 229.15
10.28 229.42 178.42 316.84 289.3 694.59 396.57 276.87 250.63 238.81 232.59 229.22
10.29 229.25 178.46 317.11 289.54 693.48 396.02 276.83 250.64 238.85 232.65 229.28
10.3 229.08 178.51 317.38 289.78 692.35 395.48 276.79 250.65 238.89 232.7 229.35
10.31 228.92 178.56 317.65 290.01 691.2 394.93 276.73 250.65 238.92 232.75 229.41
10.32 228.76 178.61 317.92 290.24 690.03 394.39 276.67 250.65 238.96 232.8 229.46
10.33 228.6 178.66 318.19 290.47 688.85 393.86 276.61 250.65 238.98 232.85 229.52
10.34 228.44 178.72 318.47 290.7 687.64 393.33 276.54 250.64 239.01 232.89 229.57
10.35 228.29 178.78 318.74 290.93 686.4 392.8 276.46 250.63 239.03 232.93 229.62
10.36 228.14 178.84 319.01 291.15 685.14 392.28 276.38 250.62 239.05 232.97 229.67
10.37 228 178.91 319.28 291.37 683.86 391.76 276.29 250.6 239.07 233.01 229.72
10.38 227.86 178.98 319.55 291.59 682.54 391.25 276.2 250.58 239.09 233.04 229.76
10.39 227.73 179.05 319.83 291.81 681.2 390.75 276.1 250.56 239.1 233.07 229.8
10.4 227.59 179.12 320.1 292.03 679.82 390.25 276 250.54 239.11 233.1 229.84
10.41 227.47 179.19 320.37 292.25 678.41 389.75 275.89 250.51 239.12 233.12 229.87
10.42 227.35 179.26 320.64 292.46 676.97 389.26 275.78 250.47 239.12 233.15 229.9
10.43 227.23 179.33 320.92 292.68 675.49 388.77 275.66 250.44 239.12 233.17 229.93
10.44 227.12 179.41 321.19 292.9 673.98 388.29 275.54 250.4 239.12 233.18 229.95
10.45 227.02 179.48 321.46 293.11 672.42 387.81 275.42 250.36 239.12 233.2 229.97
10.46 226.92 179.56 321.74 293.33 670.82 387.34 275.29 250.32 239.11 233.21 229.99
10.47 226.83 179.63 322.01 293.55 669.18 386.87 275.16 250.27 239.11 233.22 230.01
10.48 226.74 179.71 322.28 293.77 667.5 386.4 275.02 250.22 239.09 233.22 230.02
10.49 226.66 179.78 322.56 293.99 665.77 385.93 274.89 250.17 239.08 233.22 230.02
10.5 226.59 179.85 322.83 294.21 664 385.46 274.74 250.12 239.06 233.22 230.02
10.51 226.52 179.93 323.11 294.43 662.18 385 274.6 250.06 239.04 233.21 230.02
10.52 226.46 180 323.38 294.66 660.31 384.54 274.45 250 239.01 233.2 230.02
10.53 226.4 180.07 323.66 294.88 658.39 384.07 274.3 249.94 238.98 233.19 230.01
10.54 226.35 180.14 323.93 295.11 656.42 383.61 274.15 249.87 238.95 233.17 230
10.55 226.31 180.21 324.21 295.34 654.41 383.15 274 249.8 238.92 233.15 229.98
10.56 226.28 180.28 324.48 295.57 652.34 382.69 273.84 249.73 238.88 233.12 229.96
10.57 226.25 180.35 324.76 295.8 650.22 382.23 273.68 249.66 238.84 233.09 229.93
10.58 226.23 180.41 325.03 296.04 648.05 381.76 273.52 249.58 238.79 233.06 229.9
10.59 226.21 180.48 325.31 296.28 645.83 381.3 273.36 249.5 238.74 233.02 229.86
10.6 226.2 180.54 325.58 296.52 643.56 380.83 273.19 249.42 238.69 232.97 229.82
10.61 226.2 180.6 325.86 296.76 641.24 380.37 273.03 249.33 238.63 232.93 229.78
10.62 226.21 180.66 326.13 297 638.87 379.9 272.86 249.24 238.57 232.88 229.73
10.63 226.22 180.72 326.4 297.24 636.46 379.43 272.69 249.15 238.5 232.82 229.68
10.64 226.23 180.78 326.67 297.49 634 378.97 272.52 249.05 238.43 232.76 229.63
10.65 226.26 180.83 326.94 297.74 631.51 378.5 272.35 248.96 238.36 232.7 229.57
10.66 226.28 180.89 327.21 297.98 628.97 378.03 272.17 248.85 238.29 232.63 229.5
10.67 226.32 180.94 327.48 298.23 626.39 377.57 272 248.75 238.2 232.56 229.43
10.68 226.36 181 327.74 298.48 623.78 377.11 271.83 248.64 238.12 232.49 229.36
10.69 226.4 181.05 328 298.73 621.15 376.64 271.65 248.53 238.03 232.41 229.29
10.7 226.45 181.1 328.27 298.98 618.48 376.19 271.47 248.42 237.94 232.32 229.21
10.71 226.51 181.15 328.52 299.23 615.8 375.73 271.3 248.3 237.84 232.24 229.12
