1.266 26.01 20.436 15.39 10.747 6.419 2.3408
1.267 26.009 20.437 15.392 10.752 6.427 2.3521
1.268 26.009 20.437 15.395 10.757 6.4355 2.3638
1.269 26.008 20.438 15.398 10.763 6.4444 2.376
1.27 26.008 20.44 15.401 10.769 6.4538 2.3888
1.271 26.008 20.441 15.405 10.776 6.4636 2.4021
1.272 26.008 20.442 15.409 10.783 6.4739 2.416
1.273 26.008 20.444 15.413 10.79 6.4846 2.4304
1.274 26.008 20.446 15.418 10.798 6.4958 2.4452
1.275 26.008 20.449 15.423 10.806 6.5074 2.4607
1.276 26.009 20.451 15.428 10.814 6.5195 2.4766
1.277 26.009 20.454 15.434 10.823 6.532 2.4931
1.278 26.01 20.457 15.439 10.832 6.545 2.51
1.279 26.011 20.46 15.446 10.842 6.5584 2.5275
1.28 26.012 20.463 15.452 10.852 6.5723 2.5456
1.281 26.013 20.467 15.459 10.862 6.5866 2.5641
1.282 26.015 20.471 15.466 10.873 6.6014 2.5832
1.283 26.016 20.475 15.473 10.884 6.6166 2.6028
1.284 26.018 20.479 15.481 10.895 6.6323 2.6229
1.285 26.02 20.483 15.488 10.907 6.6484 2.6435
1.286 26.022 20.488 15.497 10.919 6.6649 2.6646
1.287 26.024 20.493 15.505 10.932 6.6819 2.6863
1.288 26.026 20.498 15.514 10.945 6.6994 2.7084
1.289 26.029 20.504 15.523 10.958 6.7172 2.7311
1.29 26.031 20.509 15.532 10.972 6.7356 2.7543
1.291 26.034 20.515 15.542 10.986 6.7543 2.778
1.292 26.037 20.521 15.552 11 6.7735 2.8023
1.293 26.04 20.527 15.562 11.015 6.7932 2.827
1.294 26.043 20.534 15.573 11.03 6.8132 2.8522
1.295 26.046 20.54 15.584 11.046 6.8338 2.878
1.296 26.05 20.547 15.595 11.062 6.8547 2.9043
1.297 26.053 20.554 15.606 11.078 6.8761 2.931
1.298 26.057 20.562 15.618 11.095 6.898 2.9583
1.299 26.061 20.569 15.63 11.112 6.9202 2.9861
1.3 26.065 20.577 15.642 11.129 6.943 3.0144
1.301 26.069 20.585 15.655 11.147 6.9661 3.0432
1.302 26.073 20.593 15.668 11.165 6.9897 3.0725
1.303 26.078 20.602 15.681 11.183 7.0137 3.1023
1.304 26.082 20.611 15.694 11.202 7.0381 3.1326
1.305 26.087 20.619 15.708 11.221 7.063 3.1634
1.306 26.092 20.629 15.722 11.241 7.0883 3.1947
1.307 26.097 20.638 15.737 11.26 7.1141 3.2265
1.308 26.102 20.647 15.751 11.281 7.1402 3.2588
1.309 26.107 20.657 15.766 11.301 7.1668 3.2917
1.31 26.113 20.667 15.781 11.322 7.1939 3.325
1.311 26.119 20.677 15.797 11.344 7.2213 3.3588
1.312 26.124 20.688 15.813 11.365 7.2492 3.393
1.313 26.13 20.698 15.829 11.387 7.2775 3.4278
1.314 26.136 20.709 15.845 11.41 7.3063 3.4631
1.315 26.142 20.72 15.862 11.432 7.3354 3.4989
1.316 26.149 20.732 15.879 11.455 7.365 3.5351
1.317 26.155 20.743 15.896 11.479 7.395 3.5719
1.318 26.162 20.755 15.913 11.503 7.4255 3.6091
1.319 26.168 20.767 15.931 11.527 7.4563 3.6469
1.32 26.175 20.779 15.949 11.551 7.4876 3.6851
1.321 26.182 20.791 15.968 11.576 7.5193 3.7238
1.322 26.19 20.804 15.986 11.602 7.5514 3.763
1.323 26.197 20.817 16.005 11.627 7.5839 3.8026
1.324 26.204 20.83 16.025 11.653 7.6169 3.8428
1.325 26.212 20.843 16.044 11.679 7.6503 3.8834
1.326 26.22 20.856 16.064 11.706 7.684 3.9245
1.327 26.228 20.87 16.084 11.733 7.7182 3.9661
1.328 26.236 20.884 16.104 11.76 7.7528 4.0082
1.329 26.244 20.898 16.125 11.788 7.7879 4.0508
1.33 26.252 20.912 16.146 11.816 7.8233 4.0938
1.331 26.26 20.926 16.167 11.844 7.8592 4.1373
1.332 26.269 20.941 16.188 11.873 7.8954 4.1813
1.333 26.278 20.956 16.21 11.902 7.9321 4.2257
1.334 26.287 20.971 16.232 11.932 7.9692 4.2706
1.335 26.296 20.987 16.255 11.961 8.0066 4.316
1.336 26.305 21.002 16.277 11.991 8.0445 4.3619
1.337 26.314 21.018 16.3 12.022 8.0828 4.4082
1.338 26.323 21.034 16.323 12.053 8.1215 4.455
1.339 26.333 21.05 16.347 12.084 8.1606 4.5022
1.34 26.343 21.066 16.37 12.115 8.2002 4.55
1.341 26.353 21.083 16.394 12.147 8.2401 4.5981
1.342 26.363 21.1 16.418 12.179 8.2804 4.6468
1.343 26.373 21.117 16.443 12.212 8.3211 4.6959
1.344 26.383 21.134 16.468 12.244 8.3622 4.7455
1.345 26.393 21.151 16.493 12.278 8.4037 4.7955
1.346 26.404 21.169 16.518 12.311 8.4456 4.846
1.347 26.415 21.187 16.544 12.345 8.4879 4.8969
1.348 26.425 21.205 16.57 12.379 8.5306 4.9483
1.349 26.436 21.223 16.596 12.413 8.5737 5.0001
1.35 26.447 21.241 16.622 12.448 8.6172 5.0524
1.351 26.459 21.26 16.649 12.483 8.6611 5.1052
1.352 26.47 21.279 16.676 12.519 8.7054 5.1584
1.353 26.481 21.298 16.703 12.555 8.75 5.212
1.354 26.493 21.317 16.731 12.591 8.7951 5.2661
1.355 26.505 21.337 16.758 12.627 8.8405 5.3207
1.356 26.517 21.356 16.786 12.664 8.8863 5.3756
1.357 26.529 21.376 16.815 12.701 8.9325 5.4311
1.358 26.541 21.396 16.843 12.739 8.9791 5.4869
1.359 26.553 21.416 16.872 12.777 9.0261 5.5432
1.36 26.566 21.437 16.901 12.815 9.0735 5.6
1.361 26.578 21.458 16.93 12.853 9.1212 5.6572
1.362 26.591 21.478 16.96 12.892 9.1693 5.7148
1.363 26.604 21.499 16.99 12.931 9.2178 5.7728
1.364 26.617 21.521 17.02 12.97 9.2667 5.8313
1.365 26.63 21.542 17.05 13.01 9.316 5.8902
1.366 26.643 21.564 17.081 13.05 9.3656 5.9496
1.367 26.657 21.586 17.112 13.09 9.4156 6.0094
1.368 26.67 21.608 17.143 13.131 9.466 6.0696
1.369 26.684 21.63 17.175 13.172 9.5167 6.1302
1.37 26.698 21.653 17.206 13.213 9.5679 6.1913
1.371 26.712 21.675 17.238 13.255 9.6194 6.2527
1.372 26.726 21.698 17.271 13.297 9.6712 6.3146
1.373 26.74 21.721 17.303 13.339 9.7235 6.377
1.374 26.754 21.744 17.336 13.382 9.7761 6.4397
1.375 26.769 21.768 17.369 13.424 9.829 6.5029
1.376 26.783 21.791 17.402 13.468 9.8823 6.5664
1.377 26.798 21.815 17.435 13.511 9.936 6.6304
1.378 26.813 21.839 17.469 13.555 9.9901 6.6948
1.379 26.828 21.863 17.503 13.599 10.045 6.7597
1.38 26.843 21.888 17.537 13.643 10.099 6.8249
1.381 26.858 21.912 17.572 13.688 10.154 6.8905
1.382 26.873 21.937 17.607 13.733 10.21 6.9566
1.383 26.889 21.962 17.642 13.779 10.266 7.023
1.384 26.905 21.987 17.677 13.824 10.322 7.0899
1.385 26.92 22.013 17.712 13.87 10.379 7.1571
1.386 26.936 22.038 17.748 13.916 10.435 7.2248
1.387 26.952 22.064 17.784 13.963 10.493 7.2928
1.388 26.968 22.09 17.82 14.01 10.55 7.3613
1.389 26.985 22.116 17.857 14.057 10.608 7.4301
1.39 27.001 22.142 17.893 14.104 10.667 7.4994
1.391 27.018 22.169 17.93 14.152 10.725 7.569
1.392 27.034 22.196 17.968 14.2 10.784 7.6391
1.393 27.051 22.222 18.005 14.248 10.844 7.7095
1.394 27.068 22.25 18.043 14.297 10.903 7.7803
1.395 27.085 22.277 18.081 14.346 10.963 7.8515
1.396 27.102 22.304 18.119 14.395 11.024 7.9231
1.397 27.119 22.332 18.157 14.444 11.084 7.9951
1.398 27.137 22.36 18.196 14.494 11.145 8.0674
1.399 27.154 22.388 18.235 14.544 11.207 8.1402
1.4 27.172 22.416 18.274 14.595 11.268 8.2133
1.401 27.19 22.444 18.313 14.645 11.331 8.2868
1.402 27.208 22.473 18.353 14.696 11.393 8.3607
1.403 27.226 22.501 18.393 14.747 11.456 8.4349
1.404 27.244 22.53 18.433 14.799 11.519 8.5095
1.405 27.262 22.559 18.473 14.851 11.582 8.5845
1.406 27.281 22.589 18.514 14.903 11.646 8.6599
1.407 27.299 22.618 18.554 14.955 11.71 8.7356
1.408 27.318 22.648 18.595 15.008 11.774 8.8117
1.409 27.337 22.678 18.637 15.061 11.839 8.8882
1.41 27.356 22.708 18.678 15.114 11.904 8.965
1.411 27.375 22.738 18.72 15.167 11.969 9.0422
1.412 27.394 22.768 18.762 15.221 12.035 9.1198
1.413 27.413 22.799 18.804 15.275 12.101 9.1977
1.414 27.432 22.829 18.846 15.329 12.167 9.2759
1.415 27.452 22.86 18.889 15.384 12.234 9.3546
1.416 27.472 22.891 18.932 15.439 12.3 9.4335
1.417 27.491 22.922 18.975 15.494 12.368 9.5129
1.418 27.511 22.954 19.018 15.549 12.435 9.5925
1.419 27.531 22.985 19.061 15.605 12.503 9.6726
1.42 27.551 23.017 19.105 15.661 12.571 9.7529
1.421 27.572 23.049 19.149 15.717 12.64 9.8337
1.422 27.592 23.081 19.193 15.773 12.708 9.9147
1.423 27.613 23.113 19.238 15.83 12.777 9.9961
1.424 27.633 23.146 19.282 15.887 12.847 10.078
1.425 27.654 23.178 19.327 15.944 12.916 10.16
1.426 27.675 23.211 19.372 16.001 12.986 10.242
1.427 27.696 23.244 19.417 16.059 13.057 10.325
1.428 27.717 23.277 19.463 16.117 13.127 10.408
1.429 27.738 23.311 19.509 16.175 13.198 10.492
1.43 27.759 23.344 19.554 16.234 13.269 10.575
1.431 27.781 23.378 19.601 16.293 13.341 10.66
1.432 27.802 23.411 19.647 16.352 13.412 10.744
1.433 27.824 23.445 19.693 16.411 13.484 10.829
1.434 27.846 23.479 19.74 16.471 13.557 10.914
1.435 27.868 23.514 19.787 16.53 13.629 10.999
1.436 27.89 23.548 19.834 16.59 13.702 11.085
1.437 27.912 23.583 19.882 16.651 13.775 11.171
1.438 27.934 23.618 19.929 16.711 13.849 11.257
1.439 27.956 23.653 19.977 16.772 13.923 11.344
1.44 27.979 23.688 20.025 16.833 13.997 11.431
1.441 28.001 23.723 20.073 16.894 14.071 11.518
1.442 28.024 23.758 20.122 16.956 14.145 11.606
1.443 28.047 23.794 20.17 17.017 14.22 11.694
1.444 28.07 23.83 20.219 17.079 14.295 11.782
1.445 28.093 23.866 20.268 17.142 14.371 11.87
1.446 28.116 23.902 20.317 17.204 14.447 11.959
1.447 28.139 23.938 20.367 17.267 14.522 12.048
1.448 28.162 23.974 20.417 17.33 14.599 12.138
1.449 28.186 24.011 20.466 17.393 14.675 12.227
1.45 28.209 24.048 20.516 17.456 14.752 12.317
1.451 28.233 24.084 20.567 17.52 14.829 12.408
1.452 28.257 24.121 20.617 17.584 14.906 12.498
1.453 28.281 24.159 20.668 17.648 14.984 12.589
1.454 28.305 24.196 20.718 17.712 15.062 12.68
1.455 28.329 24.233 20.769 17.777 15.14 12.772
1.456 28.353 24.271 20.821 17.842 15.218 12.864
1.457 28.378 24.309 20.872 17.907 15.297 12.956
1.458 28.402 24.347 20.924 17.972 15.375 13.048
1.459 28.427 24.385 20.975 18.037 15.454 13.14
1.46 28.451 24.423 21.027 18.103 15.534 13.233
1.461 28.476 24.462 21.08 18.169 15.613 13.326
1.462 28.501 24.5 21.132 18.235 15.693 13.42
1.463 28.526 24.539 21.184 18.301 15.773 13.514
1.464 28.551 24.578 21.237 18.368 15.854 13.608
1.465 28.576 24.617 21.29 18.435 15.934 13.702
1.466 28.602 24.656 21.343 18.502 16.015 13.796
1.467 28.627 24.695 21.396 18.569 16.096 13.891
1.468 28.652 24.735 21.45 18.636 16.177 13.986
1.469 28.678 24.774 21.503 18.704 16.259 14.081
1.47 28.704 24.814 21.557 18.772 16.341 14.177
1.471 28.73 24.854 21.611 18.84 16.423 14.273
1.472 28.756 24.894 21.665 18.908 16.505 14.369
1.473 28.782 24.934 21.72 18.977 16.588 14.465
1.474 28.808 24.974 21.774 19.045 16.67 14.562
1.475 28.834 25.015 21.829 19.114 16.753 14.659
1.476 28.86 25.055 21.884 19.183 16.836 14.756
1.477 28.887 25.096 21.939 19.253 16.92 14.853
1.478 28.913 25.137 21.994 19.322 17.003 14.951
1.479 28.94 25.178 22.05 19.392 17.087 15.048
1.48 28.967 25.219 22.105 19.462 17.171 15.146
1.481 28.994 25.26 22.161 19.532 17.256 15.245
1.482 29.02 25.302 22.217 19.602 17.34 15.343
1.483 29.048 25.343 22.273 19.673 17.425 15.442
1.484 29.075 25.385 22.329 19.743 17.51 15.541
1.485 29.102 25.427 22.386 19.814 17.595 15.64
1.486 29.129 25.469 22.442 19.885 17.68 15.74
1.487 29.157 25.511 22.499 19.957 17.766 15.84
1.488 29.184 25.553 22.556 20.028 17.852 15.939
1.489 29.212 25.596 22.613 20.1 17.938 16.04
1.49 29.24 25.638 22.67 20.172 18.024 16.14
1.491 29.267 25.681 22.728 20.244 18.11 16.241
1.492 29.295 25.724 22.785 20.316 18.197 16.342
1.493 29.323 25.767 22.843 20.388 18.284 16.443
1.494 29.351 25.81 22.901 20.461 18.371 16.544
1.495 29.38 25.853 22.959 20.534 18.458 16.645
1.496 29.408 25.896 23.017 20.606 18.546 16.747
1.497 29.436 25.94 23.076 20.68 18.633 16.849
1.498 29.465 25.983 23.134 20.753 18.721 16.951
1.499 29.493 26.027 23.193 20.826 18.809 17.053
1.5 29.522 26.071 23.252 20.9 18.897 17.156
1.501 29.551 26.115 23.311 20.974 18.986 17.259
1.502 29.58 26.159 23.37 21.048 19.074 17.362
1.503 29.609 26.203 23.429 21.122 19.163 17.465
1.504 29.638 26.247 23.489 21.196 19.252 17.568
1.505 29.667 26.292 23.548 21.271 19.341 17.672
1.506 29.696 26.336 23.608 21.346 19.431 17.775
1.507 29.725 26.381 23.668 21.42 19.52 17.879
1.508 29.755 26.426 23.728 21.495 19.61 17.984
1.509 29.784 26.471 23.788 21.571 19.7 18.088
1.51 29.814 26.516 23.848 21.646 19.79 18.192
1.511 29.843 26.561 23.909 21.721 19.88 18.297
1.512 29.873 26.606 23.969 21.797 19.971 18.402
1.513 29.903 26.652 24.03 21.873 20.061 18.507
1.514 29.933 26.697 24.091 21.949 20.152 18.612
1.515 29.963 26.743 24.152 22.025 20.243 18.718
1.516 29.993 26.789 24.213 22.101 20.334 18.823
1.517 30.023 26.835 24.275 22.178 20.425 18.929
1.518 30.054 26.881 24.336 22.255 20.517 19.035
1.519 30.084 26.927 24.398 22.331 20.608 19.141
1.52 30.114 26.973 24.46 22.408 20.7 19.248
1.521 30.145 27.019 24.521 22.485 20.792 19.354
1.522 30.176 27.066 24.583 22.563 20.884 19.461
1.523 30.206 27.113 24.646 22.64 20.977 19.568
1.524 30.237 27.159 24.708 22.717 21.069 19.675
1.525 30.268 27.206 24.77 22.795 21.162 19.782
1.526 30.299 27.253 24.833 22.873 21.254 19.889
1.527 30.33 27.3 24.896 22.951 21.347 19.996
1.528 30.361 27.347 24.958 23.029 21.44 20.104
1.529 30.392 27.394 25.021 23.107 21.533 20.212
1.53 30.424 27.442 25.084 23.186 21.627 20.32
1.531 30.455 27.489 25.148 23.264 21.72 20.428
1.532 30.486 27.537 25.211 23.343 21.814 20.536
1.533 30.518 27.584 25.274 23.422 21.908 20.644
1.534 30.549 27.632 25.338 23.501 22.002 20.753
1.535 30.581 27.68 25.402 23.58 22.096 20.862
1.536 30.613 27.728 25.465 23.659 22.19 20.97
1.537 30.645 27.776 25.529 23.738 22.284 21.079
1.538 30.677 27.824 25.593 23.818 22.379 21.189
1.539 30.709 27.873 25.657 23.897 22.473 21.298
1.54 30.741 27.921 25.722 23.977 22.568 21.407
1.541 30.773 27.97 25.786 24.057 22.663 21.517
1.542 30.805 28.018 25.851 24.137 22.758 21.626
1.543 30.837 28.067 25.915 24.217 22.853 21.736
1.544 30.87 28.116 25.98 24.297 22.948 21.846
1.545 30.902 28.165 26.045 24.377 23.044 21.956
1.546 30.935 28.214 26.11 24.458 23.139 22.066
1.547 30.967 28.263 26.175 24.539 23.235 22.176
1.548 31 28.312 26.24 24.619 23.331 22.287
1.549 31.033 28.361 26.306 24.7 23.426 22.397
1.55 31.066 28.411 26.371 24.781 23.523 22.508
1.551 31.099 28.46 26.436 24.862 23.619 22.619
1.552 31.132 28.51 26.502 24.943 23.715 22.73
1.553 31.165 28.559 26.568 25.025 23.811 22.841
1.554 31.198 28.609 26.634 25.106 23.908 22.952
1.555 31.231 28.659 26.7 25.187 24.004 23.063
1.556 31.264 28.709 26.766 25.269 24.101 23.174
1.557 31.298 28.759 26.832 25.351 24.198 23.286
1.558 31.331 28.809 26.898 25.433 24.295 23.397
1.559 31.364 28.859 26.964 25.515 24.392 23.509
1.56 31.398 28.91 27.031 25.597 24.489 23.621
1.561 31.432 28.96 27.098 25.679 24.586 23.733
1.562 31.465 29.01 27.164 25.761 24.683 23.845
1.563 31.499 29.061 27.231 25.843 24.781 23.957
1.564 31.533 29.112 27.298 25.926 24.878 24.069
1.565 31.567 29.162 27.365 26.009 24.976 24.181
1.566 31.601 29.213 27.432 26.091 25.074 24.293
1.567 31.635 29.264 27.499 26.174 25.172 24.406
1.568 31.669 29.315 27.566 26.257 25.27 24.518
1.569 31.703 29.366 27.633 26.34 25.368 24.631
1.57 31.737 29.417 27.701 26.423 25.466 24.744
1.571 31.771 29.469 27.768 26.506 25.564 24.856
1.572 31.806 29.52 27.836 26.589 25.662 24.969
1.573 31.84 29.571 27.904 26.672 25.761 25.082
1.574 31.875 29.623 27.971 26.756 25.859 25.195
1.575 31.909 29.674 28.039 26.839 25.958 25.308
1.576 31.944 29.726 28.107 26.923 26.056 25.421
1.577 31.978 29.778 28.175 27.007 26.155 25.535
1.578 32.013 29.829 28.243 27.09 26.254 25.648
1.579 32.048 29.881 28.312 27.174 26.353 25.761
1.58 32.083 29.933 28.38 27.258 26.452 25.875
1.581 32.118 29.985 28.448 27.342 26.551 25.988
1.582 32.153 30.037 28.517 27.426 26.65 26.102
1.583 32.188 30.09 28.585 27.51 26.749 26.216
1.584 32.223 30.142 28.654 27.595 26.848 26.329
1.585 32.258 30.194 28.722 27.679 26.948 26.443
1.586 32.293 30.247 28.791 27.763 27.047 26.557
1.587 32.328 30.299 28.86 27.848 27.146 26.671
1.588 32.364 30.352 28.929 27.932 27.246 26.785
1.589 32.399 30.404 28.998 28.017 27.346 26.899
1.59 32.434 30.457 29.067 28.102 27.445 27.013
1.591 32.47 30.51 29.136 28.186 27.545 27.127
1.592 32.505 30.562 29.205 28.271 27.645 27.241
1.593 32.541 30.615 29.275 28.356 27.745 27.355
1.594 32.577 30.668 29.344 28.441 27.844 27.47
1.595 32.612 30.721 29.413 28.526 27.944 27.584
1.596 32.648 30.774 29.483 28.611 28.044 27.698
1.597 32.684 30.827 29.552 28.696 28.145 27.813
1.598 32.72 30.881 29.622 28.782 28.245 27.927
1.599 32.756 30.934 29.692 28.867 28.345 28.042
1.6 32.792 30.987 29.761 28.952 28.445 28.156
1.601 32.828 31.041 29.831 29.038 28.545 28.271
1.602 32.864 31.094 29.901 29.123 28.646 28.385
1.603 32.9 31.148 29.971 29.209 28.746 28.5
1.604 32.936 31.201 30.041 29.294 28.847 28.615
1.605 32.973 31.255 30.111 29.38 28.947 28.729
1.606 33.009 31.308 30.181 29.465 29.048 28.844
1.607 33.045 31.362 30.251 29.551 29.148 28.959
1.608 33.082 31.416 30.322 29.637 29.249 29.074
1.609 33.118 31.47 30.392 29.723 29.349 29.189
1.61 33.154 31.524 30.462 29.809 29.45 29.303
1.611 33.191 31.578 30.533 29.895 29.551 29.418
1.612 33.228 31.632 30.603 29.981 29.651 29.533
1.613 33.264 31.686 30.673 30.067 29.752 29.648
1.614 33.301 31.74 30.744 30.153 29.853 29.763
1.615 33.338 31.794 30.815 30.239 29.954 29.878
1.616 33.374 31.849 30.885 30.325 30.055 29.993
1.617 33.411 31.903 30.956 30.411 30.156 30.108
1.618 33.448 31.957 31.027 30.497 30.257 30.223
1.619 33.485 32.012 31.098 30.584 30.358 30.338
1.62 33.522 32.066 31.168 30.67 30.459 30.453
1.621 33.559 32.121 31.239 30.756 30.56 30.568
1.622 33.596 32.175 31.31 30.843 30.661 30.683
1.623 33.633 32.23 31.381 30.929 30.762 30.798
1.624 33.67 32.284 31.452 31.016 30.863 30.913
1.625 33.707 32.339 31.523 31.102 30.964 31.028
1.626 33.745 32.394 31.595 31.189 31.065 31.143
1.627 33.782 32.449 31.666 31.275 31.166 31.258
1.628 33.819 32.503 31.737 31.362 31.267 31.373
1.629 33.857 32.558 31.808 31.448 31.369 31.488
1.63 33.894 32.613 31.879 31.535 31.47 31.603
1.631 33.931 32.668 31.951 31.622 31.571 31.718
1.632 33.969 32.723 32.022 31.708 31.672 31.833
1.633 34.006 32.778 32.093 31.795 31.773 31.948
1.634 34.044 32.833 32.165 31.882 31.875 32.063
1.635 34.081 32.888 32.236 31.969 31.976 32.178
1.636 34.119 32.944 32.308 32.055 32.077 32.293
1.637 34.157 32.999 32.379 32.142 32.178 32.408
1.638 34.194 33.054 32.451 32.229 32.28 32.523
1.639 34.232 33.109 32.523 32.316 32.381 32.638
1.64 34.27 33.165 32.594 32.403 32.482 32.753
1.641 34.308 33.22 32.666 32.49 32.583 32.868
1.642 34.345 33.275 32.738 32.577 32.685 32.983
1.643 34.383 33.331 32.809 32.664 32.786 33.097
1.644 34.421 33.386 32.881 32.751 32.887 33.212
1.645 34.459 33.442 32.953 32.838 32.988 33.327
1.646 34.497 33.497 33.025 32.925 33.09 33.442
1.647 34.535 33.553 33.096 33.011 33.191 33.556
1.648 34.573 33.609 33.168 33.098 33.292 33.671
1.649 34.611 33.664 33.24 33.185 33.393 33.786
1.65 34.649 33.72 33.312 33.272 33.494 33.901
1.651 34.687 33.776 33.384 33.36 33.596 34.015
1.652 34.726 33.831 33.456 33.447 33.697 34.13
1.653 34.764 33.887 33.528 33.534 33.798 34.244
1.654 34.802 33.943 33.6 33.621 33.899 34.359
1.655 34.84 33.999 33.672 33.708 34 34.473
1.656 34.879 34.054 33.744 33.795 34.101 34.588
1.657 34.917 34.11 33.816 33.882 34.203 34.702
1.658 34.955 34.166 33.888 33.969 34.304 34.817
1.659 34.994 34.222 33.96 34.056 34.405 34.931
1.66 35.032 34.278 34.032 34.143 34.506 35.045
1.661 35.07 34.334 34.104 34.23 34.607 35.159
1.662 35.109 34.39 34.176 34.317 34.708 35.274
1.663 35.147 34.446 34.248 34.404 34.809 35.388
1.664 35.186 34.502 34.32 34.491 34.91 35.502
1.665 35.224 34.558 34.393 34.578 35.011 35.616
1.666 35.263 34.614 34.465 34.665 35.112 35.73
1.667 35.302 34.67 34.537 34.752 35.213 35.844
1.668 35.34 34.726 34.609 34.839 35.313 35.958
1.669 35.379 34.783 34.681 34.926 35.414 36.072
1.67 35.417 34.839 34.753 35.013 35.515 36.185
1.671 35.456 34.895 34.826 35.1 35.616 36.299
1.672 35.495 34.951 34.898 35.187 35.717 36.413
1.673 35.534 35.007 34.97 35.274 35.817 36.526
1.674 35.572 35.064 35.042 35.361 35.918 36.64
1.675 35.611 35.12 35.114 35.448 36.018 36.753
1.676 35.65 35.176 35.187 35.535 36.119 36.867
1.677 35.689 35.232 35.259 35.622 36.22 36.98
1.678 35.728 35.289 35.331 35.708 36.32 37.094
1.679 35.766 35.345 35.403 35.795 36.421 37.207
1.68 35.805 35.401 35.475 35.882 36.521 37.32
1.681 35.844 35.458 35.548 35.969 36.621 37.433
1.682 35.883 35.514 35.62 36.056 36.722 37.546
1.683 35.922 35.57 35.692 36.143 36.822 37.659
1.684 35.961 35.627 35.764 36.229 36.922 37.772
1.685 36 35.683 35.836 36.316 37.022 37.885
1.686 36.039 35.74 35.909 36.403 37.123 37.998
1.687 36.078 35.796 35.981 36.489 37.223 38.11
1.688 36.117 35.852 36.053 36.576 37.323 38.223
1.689 36.156 35.909 36.125 36.663 37.423 38.335
1.69 36.195 35.965 36.197 36.749 37.523 38.448
1.691 36.234 36.022 36.27 36.836 37.623 38.56
1.692 36.273 36.078 36.342 36.922 37.723 38.673
1.693 36.312 36.135 36.414 37.009 37.822 38.785
1.694 36.351 36.191 36.486 37.095 37.922 38.897
1.695 36.391 36.247 36.558 37.182 38.022 39.009
1.696 36.43 36.304 36.63 37.268 38.121 39.121
1.697 36.469 36.36 36.702 37.355 38.221 39.233
1.698 36.508 36.417 36.774 37.441 38.32 39.345
1.699 36.547 36.473 36.846 37.527 38.42 39.456
1.7 36.586 36.53 36.918 37.613 38.519 39.568
1.701 36.626 36.586 36.99 37.7 38.619 39.68
1.702 36.665 36.643 37.062 37.786 38.718 39.791
1.703 36.704 36.699 37.134 37.872 38.817 39.902
1.704 36.743 36.756 37.206 37.958 38.916 40.014
1.705 36.782 36.812 37.278 38.044 39.015 40.125
1.706 36.822 36.869 37.35 38.13 39.114 40.236
1.707 36.861 36.925 37.422 38.216 39.213 40.347
1.708 36.9 36.981 37.494 38.302 39.312 40.458
1.709 36.939 37.038 37.566 38.388 39.411 40.569
1.71 36.979 37.094 37.638 38.474 39.51 40.679
1.711 37.018 37.151 37.71 38.56 39.608 40.79
1.712 37.057 37.207 37.782 38.646 39.707 40.9
1.713 37.097 37.264 37.853 38.731 39.805 41.011
1.714 37.136 37.32 37.925 38.817 39.904 41.121
1.715 37.175 37.377 37.997 38.903 40.002 41.231
1.716 37.215 37.433 38.069 38.988 40.101 41.341
1.717 37.254 37.489 38.14 39.074 40.199 41.451
1.718 37.293 37.546 38.212 39.159 40.297 41.561
1.719 37.333 37.602 38.284 39.245 40.395 41.671
1.72 37.372 37.659 38.355 39.33 40.493 41.781
1.721 37.411 37.715 38.427 39.415 40.591 41.89
1.722 37.451 37.771 38.498 39.501 40.689 42
1.723 37.49 37.828 38.57 39.586 40.787 42.109
1.724 37.529 37.884 38.641 39.671 40.884 42.218
1.725 37.569 37.94 38.713 39.756 40.982 42.328
1.726 37.608 37.997 38.784 39.841 41.079 42.437
1.727 37.647 38.053 38.856 39.926 41.177 42.546
1.728 37.687 38.109 38.927 40.011 41.274 42.654
1.729 37.726 38.166 38.998 40.096 41.371 42.763
1.73 37.765 38.222 39.069 40.181 41.469 42.872
1.731 37.805 38.278 39.141 40.265 41.566 42.98
1.732 37.844 38.334 39.212 40.35 41.663 43.088
1.733 37.883 38.39 39.283 40.435 41.759 43.197
1.734 37.923 38.447 39.354 40.519 41.856 43.305
1.735 37.962 38.503 39.425 40.604 41.953 43.413
1.736 38.001 38.559 39.496 40.688 42.05 43.521
1.737 38.041 38.615 39.567 40.773 42.146 43.628
1.738 38.08 38.671 39.638 40.857 42.243 43.736
1.739 38.119 38.727 39.709 40.941 42.339 43.844
1.74 38.159 38.783 39.78 41.025 42.435 43.951
1.741 38.198 38.839 39.851 41.11 42.531 44.058
1.742 38.237 38.896 39.922 41.194 42.628 44.165
1.743 38.277 38.952 39.993 41.278 42.723 44.272
1.744 38.316 39.008 40.063 41.361 42.819 44.379
1.745 38.355 39.064 40.134 41.445 42.915 44.486
1.746 38.395 39.119 40.205 41.529 43.011 44.593
1.747 38.434 39.175 40.275 41.613 43.106 44.699
1.748 38.473 39.231 40.346 41.696 43.202 44.806
1.749 38.512 39.287 40.416 41.78 43.297 44.912
1.75 38.552 39.343 40.487 41.863 43.393 45.018
1.751 38.591 39.399 40.557 41.947 43.488 45.124
1.752 38.63 39.455 40.627 42.03 43.583 45.23
1.753 38.67 39.51 40.698 42.113 43.678 45.335
1.754 38.709 39.566 40.768 42.197 43.773 45.441
1.755 38.748 39.622 40.838 42.28 43.867 45.546
1.756 38.787 39.678 40.908 42.363 43.962 45.652
