5.582 39.543 40.648 41.509 42.205 42.802 43.357
5.583 39.538 40.64 41.497 42.19 42.786 43.338
5.584 39.532 40.631 41.486 42.176 42.769 43.319
5.585 39.526 40.622 41.474 42.162 42.752 43.3
5.586 39.52 40.614 41.463 42.148 42.735 43.281
5.587 39.515 40.605 41.451 42.133 42.718 43.262
5.588 39.509 40.596 41.439 42.119 42.701 43.242
5.589 39.503 40.587 41.428 42.104 42.684 43.223
5.59 39.497 40.578 41.416 42.09 42.667 43.204
5.591 39.491 40.569 41.404 42.075 42.65 43.184
5.592 39.485 40.56 41.392 42.061 42.633 43.165
5.593 39.479 40.552 41.38 42.046 42.616 43.146
5.594 39.473 40.543 41.369 42.032 42.599 43.126
5.595 39.467 40.534 41.357 42.017 42.582 43.107
5.596 39.461 40.524 41.345 42.002 42.565 43.087
5.597 39.455 40.515 41.333 41.987 42.547 43.068
5.598 39.449 40.506 41.321 41.973 42.53 43.048
5.599 39.443 40.497 41.309 41.958 42.513 43.028
5.6 39.437 40.488 41.296 41.943 42.495 43.009
5.601 39.431 40.479 41.284 41.928 42.478 42.989
5.602 39.425 40.47 41.272 41.913 42.46 42.969
5.603 39.419 40.46 41.26 41.898 42.443 42.949
5.604 39.413 40.451 41.248 41.883 42.425 42.93
5.605 39.407 40.442 41.235 41.868 42.408 42.91
5.606 39.4 40.432 41.223 41.853 42.39 42.89
5.607 39.394 40.423 41.211 41.838 42.372 42.87
5.608 39.388 40.414 41.198 41.823 42.355 42.85
5.609 39.382 40.404 41.186 41.808 42.337 42.83
5.61 39.375 40.395 41.173 41.792 42.319 42.81
5.611 39.369 40.385 41.161 41.777 42.301 42.79
5.612 39.363 40.376 41.148 41.762 42.284 42.77
5.613 39.356 40.366 41.136 41.746 42.266 42.749
5.614 39.35 40.357 41.123 41.731 42.248 42.729
5.615 39.343 40.347 41.111 41.716 42.23 42.709
5.616 39.337 40.337 41.098 41.7 42.212 42.689
5.617 39.331 40.328 41.085 41.685 42.194 42.668
5.618 39.324 40.318 41.073 41.669 42.176 42.648
5.619 39.318 40.308 41.06 41.654 42.158 42.628
5.62 39.311 40.299 41.047 41.638 42.14 42.607
5.621 39.305 40.289 41.034 41.622 42.121 42.587
5.622 39.298 40.279 41.022 41.607 42.103 42.567
5.623 39.292 40.269 41.009 41.591 42.085 42.546
5.624 39.285 40.259 40.996 41.575 42.067 42.526
5.625 39.278 40.25 40.983 41.56 42.049 42.505
5.626 39.272 40.24 40.97 41.544 42.03 42.484
5.627 39.265 40.23 40.957 41.528 42.012 42.464
5.628 39.258 40.22 40.944 41.512 41.993 42.443
5.629 39.252 40.21 40.931 41.496 41.975 42.422
5.63 39.245 40.2 40.918 41.48 41.957 42.402
5.631 39.238 40.19 40.905 41.465 41.938 42.381
5.632 39.232 40.18 40.891 41.449 41.92 42.36
5.633 39.225 40.17 40.878 41.433 41.901 42.339
5.634 39.218 40.159 40.865 41.417 41.882 42.319
5.635 39.211 40.149 40.852 41.4 41.864 42.298
5.636 39.204 40.139 40.839 41.384 41.845 42.277
5.637 39.198 40.129 40.825 41.368 41.826 42.256
5.638 39.191 40.119 40.812 41.352 41.808 42.235
5.639 39.184 40.108 40.799 41.336 41.789 42.214
5.64 39.177 40.098 40.785 41.32 41.77 42.193
5.641 39.17 40.088 40.772 41.303 41.751 42.172
5.642 39.163 40.078 40.758 41.287 41.733 42.151
5.643 39.156 40.067 40.745 41.271 41.714 42.13
5.644 39.149 40.057 40.731 41.254 41.695 42.109
5.645 39.142 40.047 40.718 41.238 41.676 42.087
5.646 39.135 40.036 40.704 41.222 41.657 42.066
5.647 39.128 40.026 40.691 41.205 41.638 42.045
5.648 39.121 40.015 40.677 41.189 41.619 42.024
5.649 39.114 40.005 40.663 41.172 41.6 42.002
5.65 39.107 39.994 40.65 41.156 41.581 41.981
5.651 39.1 39.984 40.636 41.139 41.562 41.96
5.652 39.093 39.973 40.622 41.122 41.543 41.938
5.653 39.086 39.962 40.609 41.106 41.523 41.917
5.654 39.078 39.952 40.595 41.089 41.504 41.896
5.655 39.071 39.941 40.581 41.073 41.485 41.874
5.656 39.064 39.931 40.567 41.056 41.466 41.853
5.657 39.057 39.92 40.553 41.039 41.446 41.831
5.658 39.05 39.909 40.539 41.022 41.427 41.81
5.659 39.042 39.898 40.525 41.006 41.408 41.788
5.66 39.035 39.888 40.511 40.989 41.388 41.767
5.661 39.028 39.877 40.497 40.972 41.369 41.745
5.662 39.02 39.866 40.483 40.955 41.35 41.723
5.663 39.013 39.855 40.469 40.938 41.33 41.702
5.664 39.006 39.844 40.455 40.921 41.311 41.68
5.665 38.998 39.834 40.441 40.904 41.291 41.658
5.666 38.991 39.823 40.427 40.887 41.272 41.637
5.667 38.984 39.812 40.413 40.87 41.252 41.615
5.668 38.976 39.801 40.399 40.853 41.233 41.593
5.669 38.969 39.79 40.385 40.836 41.213 41.571
5.67 38.961 39.779 40.37 40.819 41.193 41.55
5.671 38.954 39.768 40.356 40.802 41.174 41.528
5.672 38.947 39.757 40.342 40.785 41.154 41.506
5.673 38.939 39.746 40.328 40.768 41.134 41.484
5.674 38.932 39.735 40.313 40.75 41.115 41.462
5.675 38.924 39.724 40.299 40.733 41.095 41.44
5.676 38.916 39.712 40.285 40.716 41.075 41.418
5.677 38.909 39.701 40.27 40.699 41.055 41.396
5.678 38.901 39.69 40.256 40.681 41.036 41.374
5.679 38.894 39.679 40.241 40.664 41.016 41.352
5.68 38.886 39.668 40.227 40.647 40.996 41.33
5.681 38.878 39.657 40.213 40.629 40.976 41.308
5.682 38.871 39.645 40.198 40.612 40.956 41.286
5.683 38.863 39.634 40.184 40.595 40.936 41.264
5.684 38.856 39.623 40.169 40.577 40.916 41.242
5.685 38.848 39.611 40.154 40.56 40.896 41.22
5.686 38.84 39.6 40.14 40.542 40.876 41.198
5.687 38.832 39.589 40.125 40.525 40.856 41.175
5.688 38.825 39.577 40.111 40.507 40.836 41.153
5.689 38.817 39.566 40.096 40.49 40.816 41.131
5.69 38.809 39.555 40.081 40.472 40.796 41.109
5.691 38.801 39.543 40.066 40.454 40.776 41.087
5.692 38.794 39.532 40.052 40.437 40.756 41.064
5.693 38.786 39.52 40.037 40.419 40.736 41.042
5.694 38.778 39.509 40.022 40.401 40.715 41.02
5.695 38.77 39.497 40.007 40.384 40.695 40.997
5.696 38.762 39.486 39.993 40.366 40.675 40.975
5.697 38.754 39.474 39.978 40.348 40.655 40.953
5.698 38.746 39.463 39.963 40.33 40.634 40.93
5.699 38.739 39.451 39.948 40.313 40.614 40.908
5.7 38.731 39.439 39.933 40.295 40.594 40.885
5.701 38.723 39.428 39.918 40.277 40.574 40.863
5.702 38.715 39.416 39.903 40.259 40.553 40.841
5.703 38.707 39.404 39.888 40.241 40.533 40.818
5.704 38.699 39.393 39.873 40.223 40.512 40.796
5.705 38.691 39.381 39.858 40.206 40.492 40.773
5.706 38.683 39.369 39.843 40.188 40.472 40.751
5.707 38.675 39.358 39.828 40.17 40.451 40.728
5.708 38.667 39.346 39.813 40.152 40.431 40.705
5.709 38.659 39.334 39.798 40.134 40.41 40.683
5.71 38.651 39.322 39.783 40.116 40.39 40.66
5.711 38.643 39.31 39.768 40.098 40.369 40.638
5.712 38.634 39.299 39.753 40.08 40.349 40.615
5.713 38.626 39.287 39.737 40.062 40.328 40.593
5.714 38.618 39.275 39.722 40.043 40.308 40.57
5.715 38.61 39.263 39.707 40.025 40.287 40.547
5.716 38.602 39.251 39.692 40.007 40.266 40.525
5.717 38.594 39.239 39.677 39.989 40.246 40.502
5.718 38.586 39.227 39.661 39.971 40.225 40.479
5.719 38.577 39.215 39.646 39.953 40.205 40.456
5.72 38.569 39.203 39.631 39.935 40.184 40.434
5.721 38.561 39.191 39.615 39.916 40.163 40.411
5.722 38.553 39.179 39.6 39.898 40.143 40.388
5.723 38.545 39.167 39.585 39.88 40.122 40.365
5.724 38.536 39.155 39.569 39.862 40.101 40.343
5.725 38.528 39.143 39.554 39.843 40.08 40.32
5.726 38.52 39.131 39.539 39.825 40.06 40.297
5.727 38.511 39.119 39.523 39.807 40.039 40.274
5.728 38.503 39.107 39.508 39.788 40.018 40.251
5.729 38.495 39.095 39.492 39.77 39.997 40.229
5.73 38.487 39.083 39.477 39.752 39.976 40.206
5.731 38.478 39.071 39.461 39.733 39.956 40.183
5.732 38.47 39.058 39.446 39.715 39.935 40.16
5.733 38.461 39.046 39.43 39.696 39.914 40.137
5.734 38.453 39.034 39.415 39.678 39.893 40.114
5.735 38.445 39.022 39.399 39.66 39.872 40.091
5.736 38.436 39.01 39.383 39.641 39.851 40.068
5.737 38.428 38.997 39.368 39.623 39.83 40.046
5.738 38.419 38.985 39.352 39.604 39.809 40.023
5.739 38.411 38.973 39.337 39.586 39.788 40
5.74 38.403 38.961 39.321 39.567 39.768 39.977
5.741 38.394 38.948 39.305 39.549 39.747 39.954
5.742 38.386 38.936 39.29 39.53 39.726 39.931
5.743 38.377 38.924 39.274 39.511 39.705 39.908
5.744 38.369 38.911 39.258 39.493 39.684 39.885
5.745 38.36 38.899 39.243 39.474 39.663 39.862
5.746 38.352 38.887 39.227 39.456 39.642 39.839
5.747 38.343 38.874 39.211 39.437 39.621 39.816
5.748 38.335 38.862 39.195 39.418 39.6 39.793
5.749 38.326 38.849 39.18 39.4 39.578 39.77
5.75 38.317 38.837 39.164 39.381 39.557 39.747
5.751 38.309 38.825 39.148 39.362 39.536 39.724
5.752 38.3 38.812 39.132 39.344 39.515 39.701
5.753 38.292 38.8 39.116 39.325 39.494 39.678
5.754 38.283 38.787 39.1 39.306 39.473 39.655
5.755 38.274 38.775 39.085 39.288 39.452 39.631
5.756 38.266 38.762 39.069 39.269 39.431 39.608
5.757 38.257 38.75 39.053 39.25 39.41 39.585
5.758 38.248 38.737 39.037 39.231 39.389 39.562
5.759 38.24 38.725 39.021 39.213 39.367 39.539
5.76 38.231 38.712 39.005 39.194 39.346 39.516
5.761 38.222 38.699 38.989 39.175 39.325 39.493
5.762 38.214 38.687 38.973 39.156 39.304 39.47
5.763 38.205 38.674 38.957 39.137 39.283 39.447
5.764 38.196 38.662 38.941 39.119 39.261 39.424
5.765 38.188 38.649 38.925 39.1 39.24 39.4
5.766 38.179 38.636 38.909 39.081 39.219 39.377
5.767 38.17 38.624 38.893 39.062 39.198 39.354
5.768 38.161 38.611 38.877 39.043 39.177 39.331
5.769 38.153 38.598 38.861 39.024 39.155 39.308
5.77 38.144 38.586 38.845 39.005 39.134 39.285
5.771 38.135 38.573 38.829 38.987 39.113 39.262
5.772 38.126 38.56 38.813 38.968 39.092 39.238
5.773 38.118 38.548 38.797 38.949 39.07 39.215
5.774 38.109 38.535 38.781 38.93 39.049 39.192
5.775 38.1 38.522 38.765 38.911 39.028 39.169
5.776 38.091 38.51 38.749 38.892 39.007 39.146
5.777 38.082 38.497 38.733 38.873 38.985 39.123
5.778 38.073 38.484 38.717 38.854 38.964 39.1
5.779 38.065 38.471 38.7 38.835 38.943 39.076
5.78 38.056 38.458 38.684 38.816 38.921 39.053
5.781 38.047 38.446 38.668 38.797 38.9 39.03
5.782 38.038 38.433 38.652 38.778 38.879 39.007
5.783 38.029 38.42 38.636 38.759 38.857 38.984
5.784 38.02 38.407 38.62 38.74 38.836 38.96
5.785 38.011 38.394 38.603 38.721 38.815 38.937
5.786 38.002 38.382 38.587 38.702 38.793 38.914
5.787 37.993 38.369 38.571 38.683 38.772 38.891
5.788 37.984 38.356 38.555 38.664 38.751 38.868
5.789 37.976 38.343 38.539 38.645 38.729 38.845
5.79 37.967 38.33 38.522 38.626 38.708 38.821
5.791 37.958 38.317 38.506 38.607 38.687 38.798
5.792 37.949 38.304 38.49 38.588 38.665 38.775
5.793 37.94 38.291 38.474 38.569 38.644 38.752
5.794 37.931 38.279 38.457 38.55 38.623 38.729
5.795 37.922 38.266 38.441 38.531 38.601 38.706
5.796 37.913 38.253 38.425 38.511 38.58 38.682
5.797 37.904 38.24 38.408 38.492 38.559 38.659
5.798 37.895 38.227 38.392 38.473 38.537 38.636
5.799 37.886 38.214 38.376 38.454 38.516 38.613
5.8 37.877 38.201 38.359 38.435 38.494 38.59
5.801 37.868 38.188 38.343 38.416 38.473 38.567
5.802 37.859 38.175 38.327 38.397 38.452 38.543
5.803 37.85 38.162 38.31 38.378 38.43 38.52
5.804 37.841 38.149 38.294 38.359 38.409 38.497
5.805 37.832 38.136 38.278 38.339 38.388 38.474
5.806 37.823 38.123 38.261 38.32 38.366 38.451
5.807 37.813 38.11 38.245 38.301 38.345 38.428
5.808 37.804 38.097 38.229 38.282 38.323 38.404
5.809 37.795 38.084 38.212 38.263 38.302 38.381
5.81 37.786 38.071 38.196 38.244 38.281 38.358
5.811 37.777 38.058 38.18 38.225 38.259 38.335
5.812 37.768 38.045 38.163 38.205 38.238 38.312
5.813 37.759 38.032 38.147 38.186 38.217 38.289
5.814 37.75 38.019 38.13 38.167 38.195 38.266
5.815 37.741 38.006 38.114 38.148 38.174 38.243
5.816 37.732 37.993 38.098 38.129 38.152 38.219
5.817 37.722 37.979 38.081 38.11 38.131 38.196
5.818 37.713 37.966 38.065 38.091 38.11 38.173
5.819 37.704 37.953 38.048 38.071 38.088 38.15
5.82 37.695 37.94 38.032 38.052 38.067 38.127
5.821 37.686 37.927 38.015 38.033 38.046 38.104
5.822 37.677 37.914 37.999 38.014 38.024 38.081
5.823 37.668 37.901 37.983 37.995 38.003 38.058
5.824 37.658 37.888 37.966 37.975 37.981 38.035
5.825 37.649 37.875 37.95 37.956 37.96 38.012
5.826 37.64 37.861 37.933 37.937 37.939 37.989
5.827 37.631 37.848 37.917 37.918 37.917 37.966
5.828 37.622 37.835 37.9 37.899 37.896 37.942
5.829 37.613 37.822 37.884 37.88 37.875 37.919
5.83 37.603 37.809 37.867 37.86 37.853 37.896
5.831 37.594 37.796 37.851 37.841 37.832 37.873
5.832 37.585 37.783 37.834 37.822 37.811 37.85
5.833 37.576 37.769 37.818 37.803 37.789 37.827
5.834 37.566 37.756 37.802 37.784 37.768 37.804
5.835 37.557 37.743 37.785 37.765 37.747 37.781
5.836 37.548 37.73 37.769 37.745 37.725 37.758
5.837 37.539 37.717 37.752 37.726 37.704 37.735
5.838 37.53 37.704 37.736 37.707 37.683 37.712
5.839 37.52 37.69 37.719 37.688 37.661 37.69
5.84 37.511 37.677 37.703 37.669 37.64 37.667
5.841 37.502 37.664 37.686 37.649 37.619 37.644
5.842 37.493 37.651 37.67 37.63 37.597 37.621
5.843 37.483 37.638 37.653 37.611 37.576 37.598
5.844 37.474 37.624 37.637 37.592 37.555 37.575
5.845 37.465 37.611 37.62 37.573 37.534 37.552
5.846 37.456 37.598 37.604 37.554 37.512 37.529
5.847 37.446 37.585 37.587 37.534 37.491 37.506
5.848 37.437 37.572 37.571 37.515 37.47 37.483
5.849 37.428 37.558 37.554 37.496 37.449 37.461
5.85 37.419 37.545 37.538 37.477 37.427 37.438
5.851 37.409 37.532 37.521 37.458 37.406 37.415
5.852 37.4 37.519 37.505 37.439 37.385 37.392
5.853 37.391 37.506 37.488 37.42 37.364 37.369
5.854 37.381 37.492 37.472 37.4 37.342 37.346
5.855 37.372 37.479 37.455 37.381 37.321 37.324
5.856 37.363 37.466 37.439 37.362 37.3 37.301
5.857 37.354 37.453 37.422 37.343 37.279 37.278
5.858 37.344 37.439 37.406 37.324 37.258 37.255
5.859 37.335 37.426 37.389 37.305 37.236 37.233
5.86 37.326 37.413 37.373 37.286 37.215 37.21
5.861 37.316 37.4 37.356 37.267 37.194 37.187
5.862 37.307 37.386 37.34 37.247 37.173 37.164
5.863 37.298 37.373 37.323 37.228 37.152 37.142
5.864 37.288 37.36 37.307 37.209 37.131 37.119
5.865 37.279 37.347 37.29 37.19 37.11 37.096
5.866 37.27 37.334 37.274 37.171 37.088 37.074
5.867 37.261 37.32 37.257 37.152 37.067 37.051
5.868 37.251 37.307 37.241 37.133 37.046 37.028
5.869 37.242 37.294 37.224 37.114 37.025 37.006
5.87 37.233 37.281 37.208 37.095 37.004 36.983
5.871 37.223 37.267 37.192 37.076 36.983 36.961
5.872 37.214 37.254 37.175 37.057 36.962 36.938
5.873 37.205 37.241 37.159 37.038 36.941 36.916
5.874 37.195 37.228 37.142 37.019 36.92 36.893
5.875 37.186 37.214 37.126 37 36.899 36.87
5.876 37.177 37.201 37.109 36.981 36.878 36.848
5.877 37.167 37.188 37.093 36.962 36.857 36.825
5.878 37.158 37.175 37.076 36.943 36.836 36.803
5.879 37.149 37.161 37.06 36.924 36.815 36.781
5.88 37.139 37.148 37.043 36.905 36.794 36.758
5.881 37.13 37.135 37.027 36.886 36.773 36.736
5.882 37.121 37.122 37.011 36.867 36.752 36.713
5.883 37.111 37.109 36.994 36.848 36.731 36.691
5.884 37.102 37.095 36.978 36.829 36.71 36.668
5.885 37.093 37.082 36.961 36.81 36.689 36.646
5.886 37.083 37.069 36.945 36.791 36.668 36.624
5.887 37.074 37.056 36.928 36.772 36.647 36.601
5.888 37.065 37.042 36.912 36.753 36.626 36.579
5.889 37.055 37.029 36.896 36.734 36.606 36.557
5.89 37.046 37.016 36.879 36.715 36.585 36.534
5.891 37.037 37.003 36.863 36.696 36.564 36.512
5.892 37.027 36.99 36.846 36.677 36.543 36.49
5.893 37.018 36.976 36.83 36.658 36.522 36.468
5.894 37.009 36.963 36.814 36.639 36.501 36.446
5.895 36.999 36.95 36.797 36.621 36.481 36.423
5.896 36.99 36.937 36.781 36.602 36.46 36.401
5.897 36.981 36.923 36.765 36.583 36.439 36.379
5.898 36.971 36.91 36.748 36.564 36.418 36.357
5.899 36.962 36.897 36.732 36.545 36.398 36.335
5.9 36.953 36.884 36.716 36.526 36.377 36.313
5.901 36.943 36.871 36.699 36.508 36.356 36.291
5.902 36.934 36.857 36.683 36.489 36.335 36.268
5.903 36.925 36.844 36.667 36.47 36.315 36.246
5.904 36.915 36.831 36.65 36.451 36.294 36.224
5.905 36.906 36.818 36.634 36.432 36.274 36.202
5.906 36.897 36.805 36.618 36.414 36.253 36.18
5.907 36.887 36.792 36.601 36.395 36.232 36.158
5.908 36.878 36.778 36.585 36.376 36.212 36.136
5.909 36.869 36.765 36.569 36.357 36.191 36.115
5.91 36.859 36.752 36.553 36.339 36.171 36.093
5.911 36.85 36.739 36.536 36.32 36.15 36.071
5.912 36.841 36.726 36.52 36.301 36.129 36.049
5.913 36.832 36.713 36.504 36.283 36.109 36.027
5.914 36.822 36.7 36.488 36.264 36.088 36.005
5.915 36.813 36.686 36.471 36.245 36.068 35.983
5.916 36.804 36.673 36.455 36.227 36.047 35.962
5.917 36.794 36.66 36.439 36.208 36.027 35.94
5.918 36.785 36.647 36.423 36.189 36.007 35.918
5.919 36.776 36.634 36.407 36.171 35.986 35.896
5.92 36.766 36.621 36.39 36.152 35.966 35.875
5.921 36.757 36.608 36.374 36.134 35.945 35.853
5.922 36.748 36.595 36.358 36.115 35.925 35.831
5.923 36.738 36.581 36.342 36.097 35.905 35.81
5.924 36.729 36.568 36.326 36.078 35.884 35.788
5.925 36.72 36.555 36.31 36.06 35.864 35.766
5.926 36.711 36.542 36.293 36.041 35.844 35.745
5.927 36.701 36.529 36.277 36.023 35.823 35.723
5.928 36.692 36.516 36.261 36.004 35.803 35.702
5.929 36.683 36.503 36.245 35.986 35.783 35.68
5.93 36.674 36.49 36.229 35.967 35.763 35.659
5.931 36.664 36.477 36.213 35.949 35.743 35.637
5.932 36.655 36.464 36.197 35.93 35.722 35.616
5.933 36.646 36.451 36.181 35.912 35.702 35.595
5.934 36.636 36.438 36.165 35.893 35.682 35.573
5.935 36.627 36.425 36.149 35.875 35.662 35.552
5.936 36.618 36.412 36.133 35.857 35.642 35.53
5.937 36.609 36.399 36.117 35.838 35.622 35.509
5.938 36.599 36.386 36.101 35.82 35.602 35.488
5.939 36.59 36.373 36.085 35.802 35.582 35.467
5.94 36.581 36.36 36.069 35.783 35.562 35.445
5.941 36.572 36.347 36.053 35.765 35.542 35.424
5.942 36.563 36.334 36.037 35.747 35.522 35.403
5.943 36.553 36.321 36.021 35.729 35.502 35.382
5.944 36.544 36.308 36.005 35.71 35.482 35.361
5.945 36.535 36.295 35.989 35.692 35.462 35.34
5.946 36.526 36.282 35.973 35.674 35.442 35.318
5.947 36.516 36.269 35.957 35.656 35.422 35.297
5.948 36.507 36.256 35.941 35.638 35.402 35.276
5.949 36.498 36.243 35.925 35.619 35.382 35.255
5.95 36.489 36.23 35.909 35.601 35.362 35.234
5.951 36.48 36.217 35.894 35.583 35.343 35.213
5.952 36.47 36.205 35.878 35.565 35.323 35.192
5.953 36.461 36.192 35.862 35.547 35.303 35.172
5.954 36.452 36.179 35.846 35.529 35.283 35.151
5.955 36.443 36.166 35.83 35.511 35.264 35.13
5.956 36.434 36.153 35.815 35.493 35.244 35.109
5.957 36.425 36.14 35.799 35.475 35.224 35.088
5.958 36.415 36.127 35.783 35.457 35.205 35.067
5.959 36.406 36.114 35.767 35.439 35.185 35.047
5.96 36.397 36.102 35.751 35.421 35.165 35.026
5.961 36.388 36.089 35.736 35.403 35.146 35.005
5.962 36.379 36.076 35.72 35.385 35.126 34.985
5.963 36.37 36.063 35.704 35.367 35.107 34.964
5.964 36.361 36.05 35.689 35.349 35.087 34.943
5.965 36.351 36.038 35.673 35.331 35.068 34.923
5.966 36.342 36.025 35.657 35.313 35.048 34.902
5.967 36.333 36.012 35.642 35.296 35.029 34.882
5.968 36.324 35.999 35.626 35.278 35.01 34.861
5.969 36.315 35.987 35.61 35.26 34.99 34.841
5.97 36.306 35.974 35.595 35.242 34.971 34.82
5.971 36.297 35.961 35.579 35.224 34.951 34.8
5.972 36.288 35.949 35.564 35.207 34.932 34.779
5.973 36.279 35.936 35.548 35.189 34.913 34.759
5.974 36.27 35.923 35.533 35.171 34.894 34.739
5.975 36.261 35.91 35.517 35.154 34.874 34.718
5.976 36.251 35.898 35.502 35.136 34.855 34.698
5.977 36.242 35.885 35.486 35.118 34.836 34.678
5.978 36.233 35.872 35.471 35.101 34.817 34.658
5.979 36.224 35.86 35.455 35.083 34.798 34.637
5.98 36.215 35.847 35.44 35.065 34.778 34.617
5.981 36.206 35.835 35.424 35.048 34.759 34.597
5.982 36.197 35.822 35.409 35.03 34.74 34.577
5.983 36.188 35.809 35.393 35.013 34.721 34.557
5.984 36.179 35.797 35.378 34.995 34.702 34.537
5.985 36.17 35.784 35.363 34.978 34.683 34.517
5.986 36.161 35.772 35.347 34.96 34.664 34.497
5.987 36.152 35.759 35.332 34.943 34.645 34.477
5.988 36.143 35.747 35.317 34.926 34.626 34.457
5.989 36.134 35.734 35.301 34.908 34.608 34.437
5.99 36.125 35.722 35.286 34.891 34.589 34.417
5.991 36.116 35.709 35.271 34.873 34.57 34.397
5.992 36.108 35.697 35.256 34.856 34.551 34.378
5.993 36.099 35.684 35.24 34.839 34.532 34.358
5.994 36.09 35.672 35.225 34.822 34.513 34.338
5.995 36.081 35.659 35.21 34.804 34.495 34.319
5.996 36.072 35.647 35.195 34.787 34.476 34.299
5.997 36.063 35.634 35.18 34.77 34.457 34.279
5.998 36.054 35.622 35.164 34.753 34.439 34.26
5.999 36.045 35.61 35.149 34.735 34.42 34.24
6 36.036 35.597 35.134 34.718 34.401 34.22
6.001 36.027 35.585 35.119 34.701 34.383 34.201
6.002 36.018 35.572 35.104 34.684 34.364 34.181
6.003 36.01 35.56 35.089 34.667 34.346 34.162
6.004 36.001 35.548 35.074 34.65 34.327 34.143
6.005 35.992 35.535 35.059 34.633 34.309 34.123
6.006 35.983 35.523 35.044 34.616 34.291 34.104
6.007 35.974 35.511 35.029 34.599 34.272 34.085
6.008 35.965 35.499 35.014 34.582 34.254 34.065
6.009 35.957 35.486 34.999 34.565 34.235 34.046
6.01 35.948 35.474 34.984 34.548 34.217 34.027
6.011 35.939 35.462 34.969 34.531 34.199 34.008
6.012 35.93 35.45 34.954 34.514 34.181 33.988
6.013 35.921 35.437 34.939 34.498 34.162 33.969
6.014 35.913 35.425 34.925 34.481 34.144 33.95
6.015 35.904 35.413 34.91 34.464 34.126 33.931
6.016 35.895 35.401 34.895 34.447 34.108 33.912
6.017 35.886 35.389 34.88 34.43 34.09 33.893
6.018 35.878 35.377 34.865 34.414 34.072 33.874
6.019 35.869 35.364 34.851 34.397 34.054 33.855
6.02 35.86 35.352 34.836 34.38 34.036 33.836
6.021 35.852 35.34 34.821 34.364 34.018 33.818
6.022 35.843 35.328 34.807 34.347 34 33.799
6.023 35.834 35.316 34.792 34.33 33.982 33.78
6.024 35.826 35.304 34.777 34.314 33.964 33.761
6.025 35.817 35.292 34.763 34.297 33.946 33.743
6.026 35.808 35.28 34.748 34.281 33.928 33.724
6.027 35.8 35.268 34.733 34.264 33.91 33.705
6.028 35.791 35.256 34.719 34.248 33.893 33.687
6.029 35.782 35.244 34.704 34.231 33.875 33.668
6.03 35.774 35.232 34.69 34.215 33.857 33.65
6.031 35.765 35.22 34.675 34.199 33.839 33.631
6.032 35.756 35.208 34.661 34.182 33.822 33.613
6.033 35.748 35.196 34.646 34.166 33.804 33.594
6.034 35.739 35.184 34.632 34.15 33.786 33.576
6.035 35.731 35.172 34.617 34.133 33.769 33.557
6.036 35.722 35.161 34.603 34.117 33.751 33.539
6.037 35.714 35.149 34.589 34.101 33.734 33.521
6.038 35.705 35.137 34.574 34.085 33.716 33.503
6.039 35.697 35.125 34.56 34.069 33.699 33.484
6.04 35.688 35.113 34.546 34.052 33.682 33.466
6.041 35.68 35.101 34.531 34.036 33.664 33.448
6.042 35.671 35.09 34.517 34.02 33.647 33.43
6.043 35.663 35.078 34.503 34.004 33.63 33.412
6.044 35.654 35.066 34.489 33.988 33.612 33.394
6.045 35.646 35.054 34.474 33.972 33.595 33.376
6.046 35.637 35.043 34.46 33.956 33.578 33.358
6.047 35.629 35.031 34.446 33.94 33.561 33.34
6.048 35.62 35.019 34.432 33.924 33.544 33.322
6.049 35.612 35.008 34.418 33.908 33.526 33.304
6.05 35.604 34.996 34.404 33.892 33.509 33.286
6.051 35.595 34.985 34.39 33.877 33.492 33.269
6.052 35.587 34.973 34.376 33.861 33.475 33.251
6.053 35.578 34.961 34.361 33.845 33.458 33.233
6.054 35.57 34.95 34.347 33.829 33.441 33.215
6.055 35.562 34.938 34.334 33.813 33.424 33.198
6.056 35.553 34.927 34.32 33.798 33.408 33.18
6.057 35.545 34.915 34.306 33.782 33.391 33.163
6.058 35.537 34.904 34.292 33.766 33.374 33.145
6.059 35.528 34.892 34.278 33.751 33.357 33.128
6.06 35.52 34.881 34.264 33.735 33.34 33.11
6.061 35.512 34.869 34.25 33.72 33.324 33.093
6.062 35.504 34.858 34.236 33.704 33.307 33.075
6.063 35.495 34.846 34.223 33.689 33.29 33.058
6.064 35.487 34.835 34.209 33.673 33.274 33.041
6.065 35.479 34.824 34.195 33.658 33.257 33.024
6.066 35.471 34.812 34.181 33.642 33.241 33.006
6.067 35.462 34.801 34.168 33.627 33.224 32.989
6.068 35.454 34.79 34.154 33.612 33.208 32.972
6.069 35.446 34.778 34.14 33.596 33.191 32.955
6.07 35.438 34.767 34.127 33.581 33.175 32.938
6.071 35.43 34.756 34.113 33.566 33.158 32.921
6.072 35.422 34.745 34.099 33.55 33.142 32.904
6.073 35.413 34.733 34.086 33.535 33.126 32.887
6.074 35.405 34.722 34.072 33.52 33.109 32.87
6.075 35.397 34.711 34.059 33.505 33.093 32.853
6.076 35.389 34.7 34.045 33.49 33.077 32.836
6.077 35.381 34.689 34.032 33.475 33.061 32.82
6.078 35.373 34.678 34.019 33.46 33.045 32.803
6.079 35.365 34.666 34.005 33.445 33.029 32.786
6.08 35.357 34.655 33.992 33.43 33.013 32.77
6.081 35.349 34.644 33.978 33.415 32.997 32.753
